city,cluster,s1_candidate,selection_count
yasu,16,c016_r08_A_steiner.csv,202
yasu,16,c016_r09_A_steiner.csv,191
yasu,16,c016_r10_A_steiner.csv,201
yasu,16,c016_r11_A_steiner.csv,209
yasu,16,c016_r12_B_incremental.csv,217
yasu,16,c016_r13_B_incremental.csv,208
yasu,16,c016_r14_B_incremental.csv,211
yasu,16,c016_r15_B_incremental.csv,218
yasu,16,c016_r16_B_incremental.csv,203
yasu,16,c016_r17_B_incremental.csv,206
yasu,16,c016_r18_B_incremental.csv,220
yasu,16,c016_r19_B_incremental.csv,208
yasu,16,c016_r20_B_incremental.csv,210
yasu,16,c016_r21_B_incremental.csv,222
yasu,16,c016_r22_B_incremental.csv,217
yasu,16,c016_r23_B_incremental.csv,184
yasu,17,c017_r00_A_steiner.csv,219
yasu,17,c017_r01_A_steiner.csv,212
yasu,17,c017_r02_A_steiner.csv,234
yasu,17,c017_r03_A_steiner.csv,185
yasu,17,c017_r04_A_steiner.csv,192
yasu,17,c017_r05_A_steiner.csv,221
yasu,17,c017_r06_A_steiner.csv,217
yasu,17,c017_r07_A_steiner.csv,180
yasu,17,c017_r08_A_steiner.csv,212
yasu,17,c017_r09_A_steiner.csv,218
yasu,17,c017_r10_A_steiner.csv,199
yasu,17,c017_r11_A_steiner.csv,201
yasu,17,c017_r12_B_incremental.csv,197
yasu,17,c017_r13_B_incremental.csv,189
yasu,17,c017_r14_B_incremental.csv,237
yasu,17,c017_r15_B_incremental.csv,181
yasu,17,c017_r16_B_incremental.csv,212
yasu,17,c017_r17_B_incremental.csv,208
yasu,17,c017_r18_B_incremental.csv,235
yasu,17,c017_r19_B_incremental.csv,215
yasu,17,c017_r20_B_incremental.csv,191
yasu,17,c017_r21_B_incremental.csv,233
yasu,17,c017_r22_B_incremental.csv,209
yasu,17,c017_r23_B_incremental.csv,203
yasu,18,c018_r00_A_steiner.csv,220
yasu,18,c018_r01_A_steiner.csv,187
yasu,18,c018_r02_A_steiner.csv,196
yasu,18,c018_r03_A_steiner.csv,216
yasu,18,c018_r04_A_steiner.csv,215
yasu,18,c018_r05_A_steiner.csv,191
yasu,18,c018_r06_A_steiner.csv,223
yasu,18,c018_r07_A_steiner.csv,190
yasu,18,c018_r08_A_steiner.csv,220
yasu,18,c018_r09_A_steiner.csv,189
yasu,18,c018_r10_A_steiner.csv,220
yasu,18,c018_r11_A_steiner.csv,210
yasu,18,c018_r12_B_incremental.csv,211
yasu,18,c018_r13_B_incremental.csv,227
yasu,18,c018_r14_B_incremental.csv,189
yasu,18,c018_r15_B_incremental.csv,217
yasu,18,c018_r16_B_incremental.csv,217
yasu,18,c018_r17_B_incremental.csv,182
yasu,18,c018_r18_B_incremental.csv,220
yasu,18,c018_r19_B_incremental.csv,221
yasu,18,c018_r20_B_incremental.csv,213
yasu,18,c018_r21_B_incremental.csv,195
yasu,18,c018_r22_B_incremental.csv,234
yasu,18,c018_r23_B_incremental.csv,197
yasu,19,c019_r00_A_steiner.csv,180
yasu,19,c019_r01_A_steiner.csv,213
yasu,19,c019_r02_A_steiner.csv,191
yasu,19,c019_r03_A_steiner.csv,205
yasu,19,c019_r04_A_steiner.csv,188
yasu,19,c019_r05_A_steiner.csv,207
yasu,19,c019_r06_A_steiner.csv,202
yasu,19,c019_r07_A_steiner.csv,217
yasu,19,c019_r08_A_steiner.csv,226
yasu,19,c019_r09_A_steiner.csv,230
yasu,19,c019_r10_A_steiner.csv,202
yasu,19,c019_r11_A_steiner.csv,187
yasu,19,c019_r12_B_incremental.csv,195
yasu,19,c019_r13_B_incremental.csv,218
yasu,19,c019_r14_B_incremental.csv,207
yasu,19,c019_r15_B_incremental.csv,219
yasu,19,c019_r16_B_incremental.csv,241
yasu,19,c019_r17_B_incremental.csv,207
yasu,19,c019_r18_B_incremental.csv,206
yasu,19,c019_r19_B_incremental.csv,214
yasu,19,c019_r20_B_incremental.csv,210
yasu,19,c019_r21_B_incremental.csv,231
yasu,19,c019_r22_B_incremental.csv,186
yasu,19,c019_r23_B_incremental.csv,218
yasu,20,c020_r00_A_steiner.csv,202
yasu,20,c020_r01_A_steiner.csv,186
yasu,20,c020_r02_A_steiner.csv,214
yasu,20,c020_r03_A_steiner.csv,204
yasu,20,c020_r04_A_steiner.csv,202
yasu,20,c020_r05_A_steiner.csv,203
yasu,20,c020_r06_A_steiner.csv,194
yasu,20,c020_r07_A_steiner.csv,219
yasu,20,c020_r08_A_steiner.csv,206
yasu,20,c020_r09_A_steiner.csv,206
yasu,20,c020_r10_A_steiner.csv,231
yasu,20,c020_r11_A_steiner.csv,232
yasu,20,c020_r12_B_incremental.csv,200
yasu,20,c020_r13_B_incremental.csv,204
yasu,20,c020_r14_B_incremental.csv,200
yasu,20,c020_r15_B_incremental.csv,229
yasu,20,c020_r16_B_incremental.csv,215
yasu,20,c020_r17_B_incremental.csv,201
yasu,20,c020_r18_B_incremental.csv,199
yasu,20,c020_r19_B_incremental.csv,191
yasu,20,c020_r20_B_incremental.csv,220
yasu,20,c020_r21_B_incremental.csv,232
yasu,20,c020_r22_B_incremental.csv,199
yasu,20,c020_r23_B_incremental.csv,211
yasu,21,c021_r00_A_steiner.csv,228
yasu,21,c021_r01_A_steiner.csv,192
yasu,21,c021_r02_A_steiner.csv,209
yasu,21,c021_r03_A_steiner.csv,213
yasu,21,c021_r04_A_steiner.csv,237
yasu,21,c021_r05_A_steiner.csv,212
yasu,21,c021_r06_A_steiner.csv,183
yasu,21,c021_r07_A_steiner.csv,216
yasu,21,c021_r08_A_steiner.csv,211
yasu,21,c021_r09_A_steiner.csv,183
yasu,21,c021_r10_A_steiner.csv,203
yasu,21,c021_r11_A_steiner.csv,207
yasu,21,c021_r12_B_incremental.csv,210
yasu,21,c021_r13_B_incremental.csv,193
yasu,21,c021_r14_B_incremental.csv,215
yasu,21,c021_r15_B_incremental.csv,212
yasu,21,c021_r16_B_incremental.csv,211
yasu,21,c021_r17_B_incremental.csv,201
yasu,21,c021_r18_B_incremental.csv,216
yasu,21,c021_r19_B_incremental.csv,215
yasu,21,c021_r20_B_incremental.csv,222
yasu,21,c021_r21_B_incremental.csv,200
yasu,21,c021_r22_B_incremental.csv,203
yasu,21,c021_r23_B_incremental.csv,208
yasu,22,c022_r00_A_steiner.csv,208
yasu,22,c022_r01_A_steiner.csv,224
yasu,22,c022_r02_A_steiner.csv,218
yasu,22,c022_r03_A_steiner.csv,181
yasu,22,c022_r04_A_steiner.csv,209
yasu,22,c022_r05_A_steiner.csv,205
yasu,22,c022_r06_A_steiner.csv,221
yasu,22,c022_r07_A_steiner.csv,224
yasu,22,c022_r08_A_steiner.csv,183
yasu,22,c022_r09_A_steiner.csv,205
yasu,22,c022_r10_A_steiner.csv,200
yasu,22,c022_r11_A_steiner.csv,211
yasu,22,c022_r12_B_incremental.csv,191
yasu,22,c022_r13_B_incremental.csv,213
yasu,22,c022_r14_B_incremental.csv,199
yasu,22,c022_r15_B_incremental.csv,216
yasu,22,c022_r16_B_incremental.csv,215
yasu,22,c022_r17_B_incremental.csv,197
yasu,22,c022_r18_B_incremental.csv,245
yasu,22,c022_r19_B_incremental.csv,216
yasu,22,c022_r20_B_incremental.csv,198
yasu,22,c022_r21_B_incremental.csv,202
yasu,22,c022_r22_B_incremental.csv,187
yasu,22,c022_r23_B_incremental.csv,232
yasu,23,c023_r00_A_steiner.csv,194
yasu,23,c023_r01_A_steiner.csv,250
yasu,23,c023_r02_A_steiner.csv,208
yasu,23,c023_r03_A_steiner.csv,211
yasu,23,c023_r04_A_steiner.csv,209
yasu,23,c023_r05_A_steiner.csv,215
yasu,23,c023_r06_A_steiner.csv,215
yasu,23,c023_r07_A_steiner.csv,204
yasu,23,c023_r08_A_steiner.csv,186
yasu,23,c023_r09_A_steiner.csv,202
yasu,23,c023_r10_A_steiner.csv,210
yasu,23,c023_r11_A_steiner.csv,198
yasu,23,c023_r12_B_incremental.csv,208
yasu,23,c023_r13_B_incremental.csv,243
yasu,23,c023_r14_B_incremental.csv,192
yasu,23,c023_r15_B_incremental.csv,204
yasu,23,c023_r16_B_incremental.csv,200
yasu,23,c023_r17_B_incremental.csv,193
yasu,23,c023_r18_B_incremental.csv,210
yasu,23,c023_r19_B_incremental.csv,205
yasu,23,c023_r20_B_incremental.csv,205
yasu,23,c023_r21_B_incremental.csv,219
yasu,23,c023_r22_B_incremental.csv,219
yasu,23,c023_r23_B_incremental.csv,200
yasu,24,c024_r00_A_steiner.csv,219
yasu,24,c024_r01_A_steiner.csv,222
yasu,24,c024_r02_A_steiner.csv,216
yasu,24,c024_r03_A_steiner.csv,214
yasu,24,c024_r04_A_steiner.csv,206
yasu,24,c024_r05_A_steiner.csv,203
yasu,24,c024_r06_A_steiner.csv,176
yasu,24,c024_r07_A_steiner.csv,194
yasu,24,c024_r08_A_steiner.csv,202
yasu,24,c024_r09_A_steiner.csv,209
yasu,24,c024_r10_A_steiner.csv,203
yasu,24,c024_r11_A_steiner.csv,217
yasu,24,c024_r12_B_incremental.csv,192
yasu,24,c024_r13_B_incremental.csv,216
yasu,24,c024_r14_B_incremental.csv,199
yasu,24,c024_r15_B_incremental.csv,227
yasu,24,c024_r16_B_incremental.csv,201
yasu,24,c024_r17_B_incremental.csv,210
yasu,24,c024_r18_B_incremental.csv,219
yasu,24,c024_r19_B_incremental.csv,209
yasu,24,c024_r20_B_incremental.csv,181
yasu,24,c024_r21_B_incremental.csv,224
yasu,24,c024_r22_B_incremental.csv,228
yasu,24,c024_r23_B_incremental.csv,213
yasu,25,c025_r00_A_steiner.csv,206
yasu,25,c025_r01_A_steiner.csv,206
yasu,25,c025_r02_A_steiner.csv,203
yasu,25,c025_r03_A_steiner.csv,218
yasu,25,c025_r04_A_steiner.csv,200
yasu,25,c025_r05_A_steiner.csv,190
yasu,25,c025_r06_A_steiner.csv,190
yasu,25,c025_r07_A_steiner.csv,225
yasu,25,c025_r08_A_steiner.csv,211
yasu,25,c025_r09_A_steiner.csv,213
yasu,25,c025_r10_A_steiner.csv,223
yasu,25,c025_r11_A_steiner.csv,194
yasu,25,c025_r12_B_incremental.csv,201
yasu,25,c025_r13_B_incremental.csv,218
yasu,25,c025_r14_B_incremental.csv,229
yasu,25,c025_r15_B_incremental.csv,208
yasu,25,c025_r16_B_incremental.csv,223
yasu,25,c025_r17_B_incremental.csv,191
yasu,25,c025_r18_B_incremental.csv,190
yasu,25,c025_r19_B_incremental.csv,231
yasu,25,c025_r20_B_incremental.csv,188
yasu,25,c025_r21_B_incremental.csv,211
yasu,25,c025_r22_B_incremental.csv,228
yasu,25,c025_r23_B_incremental.csv,203
yasu,26,c026_r00_A_steiner.csv,219
yasu,26,c026_r01_A_steiner.csv,205
yasu,26,c026_r02_A_steiner.csv,182
yasu,26,c026_r03_A_steiner.csv,222
yasu,26,c026_r04_A_steiner.csv,190
yasu,26,c026_r05_A_steiner.csv,211
yasu,26,c026_r06_A_steiner.csv,212
yasu,26,c026_r07_A_steiner.csv,220
yasu,26,c026_r08_A_steiner.csv,172
yasu,26,c026_r09_A_steiner.csv,226
yasu,26,c026_r10_A_steiner.csv,217
yasu,26,c026_r11_A_steiner.csv,192
yasu,26,c026_r12_B_incremental.csv,206
yasu,26,c026_r13_B_incremental.csv,211
yasu,26,c026_r14_B_incremental.csv,225
yasu,26,c026_r15_B_incremental.csv,212
yasu,26,c026_r16_B_incremental.csv,180
yasu,26,c026_r17_B_incremental.csv,230
yasu,26,c026_r18_B_incremental.csv,206
yasu,26,c026_r19_B_incremental.csv,235
yasu,26,c026_r20_B_incremental.csv,213
yasu,26,c026_r21_B_incremental.csv,215
yasu,26,c026_r22_B_incremental.csv,205
yasu,26,c026_r23_B_incremental.csv,194
yasu,27,c027_r00_A_steiner.csv,203
yasu,27,c027_r01_A_steiner.csv,237
yasu,27,c027_r02_A_steiner.csv,209
yasu,27,c027_r03_A_steiner.csv,217
yasu,27,c027_r04_A_steiner.csv,199
yasu,27,c027_r05_A_steiner.csv,198
yasu,27,c027_r06_A_steiner.csv,231
yasu,27,c027_r07_A_steiner.csv,197
yasu,27,c027_r08_A_steiner.csv,201
yasu,27,c027_r09_A_steiner.csv,198
yasu,27,c027_r10_A_steiner.csv,226
yasu,27,c027_r11_A_steiner.csv,215
yasu,27,c027_r12_B_incremental.csv,185
yasu,27,c027_r13_B_incremental.csv,176
yasu,27,c027_r14_B_incremental.csv,201
yasu,27,c027_r15_B_incremental.csv,218
yasu,27,c027_r16_B_incremental.csv,201
yasu,27,c027_r17_B_incremental.csv,217
yasu,27,c027_r18_B_incremental.csv,227
yasu,27,c027_r19_B_incremental.csv,206
yasu,27,c027_r20_B_incremental.csv,187
yasu,27,c027_r21_B_incremental.csv,229
yasu,27,c027_r22_B_incremental.csv,219
yasu,27,c027_r23_B_incremental.csv,203
yasu,28,c028_r00_A_steiner.csv,203
yasu,28,c028_r01_A_steiner.csv,217
yasu,28,c028_r02_A_steiner.csv,193
yasu,28,c028_r03_A_steiner.csv,211
yasu,28,c028_r04_A_steiner.csv,212
yasu,28,c028_r05_A_steiner.csv,208
yasu,28,c028_r06_A_steiner.csv,211
yasu,28,c028_r07_A_steiner.csv,197
yasu,28,c028_r08_A_steiner.csv,211
yasu,28,c028_r09_A_steiner.csv,213
yasu,28,c028_r10_A_steiner.csv,206
yasu,28,c028_r11_A_steiner.csv,227
yasu,28,c028_r12_B_incremental.csv,204
yasu,28,c028_r13_B_incremental.csv,223
yasu,28,c028_r14_B_incremental.csv,186
yasu,28,c028_r15_B_incremental.csv,214
yasu,28,c028_r16_B_incremental.csv,215
yasu,28,c028_r17_B_incremental.csv,206
yasu,28,c028_r18_B_incremental.csv,212
yasu,28,c028_r19_B_incremental.csv,209
yasu,28,c028_r20_B_incremental.csv,192
yasu,28,c028_r21_B_incremental.csv,204
yasu,28,c028_r22_B_incremental.csv,221
yasu,28,c028_r23_B_incremental.csv,205
yasu,29,c029_r00_A_steiner.csv,225
yasu,29,c029_r01_A_steiner.csv,201
yasu,29,c029_r02_A_steiner.csv,197
yasu,29,c029_r03_A_steiner.csv,205
yasu,29,c029_r04_A_steiner.csv,204
yasu,29,c029_r05_A_steiner.csv,228
yasu,29,c029_r06_A_steiner.csv,235
yasu,29,c029_r07_A_steiner.csv,211
yasu,29,c029_r08_A_steiner.csv,198
yasu,29,c029_r09_A_steiner.csv,223
yasu,29,c029_r10_A_steiner.csv,208
yasu,29,c029_r11_A_steiner.csv,197
yasu,29,c029_r12_B_incremental.csv,209
yasu,29,c029_r13_B_incremental.csv,214
yasu,29,c029_r14_B_incremental.csv,196
yasu,29,c029_r15_B_incremental.csv,220
yasu,29,c029_r16_B_incremental.csv,218
yasu,29,c029_r17_B_incremental.csv,199
yasu,29,c029_r18_B_incremental.csv,198
yasu,29,c029_r19_B_incremental.csv,216
yasu,29,c029_r20_B_incremental.csv,203
yasu,29,c029_r21_B_incremental.csv,205
yasu,29,c029_r22_B_incremental.csv,191
yasu,29,c029_r23_B_incremental.csv,199
yasu,30,c030_r00_A_steiner.csv,202
yasu,30,c030_r01_A_steiner.csv,209
yasu,30,c030_r02_A_steiner.csv,228
yasu,30,c030_r03_A_steiner.csv,216
yasu,30,c030_r04_A_steiner.csv,216
yasu,30,c030_r05_A_steiner.csv,200
yasu,30,c030_r06_A_steiner.csv,220
yasu,30,c030_r07_A_steiner.csv,206
yasu,30,c030_r08_A_steiner.csv,202
yasu,30,c030_r09_A_steiner.csv,200
yasu,30,c030_r10_A_steiner.csv,203
yasu,30,c030_r11_A_steiner.csv,201
yasu,30,c030_r12_B_incremental.csv,214
yasu,30,c030_r13_B_incremental.csv,206
yasu,30,c030_r14_B_incremental.csv,229
yasu,30,c030_r15_B_incremental.csv,204
yasu,30,c030_r16_B_incremental.csv,198
yasu,30,c030_r17_B_incremental.csv,202
yasu,30,c030_r18_B_incremental.csv,191
yasu,30,c030_r19_B_incremental.csv,204
yasu,30,c030_r20_B_incremental.csv,220
yasu,30,c030_r21_B_incremental.csv,225
yasu,30,c030_r22_B_incremental.csv,209
yasu,30,c030_r23_B_incremental.csv,195
yasu,31,c031_r00_A_steiner.csv,217
yasu,31,c031_r01_A_steiner.csv,200
yasu,31,c031_r02_A_steiner.csv,183
yasu,31,c031_r03_A_steiner.csv,211
yasu,31,c031_r04_A_steiner.csv,210
yasu,31,c031_r05_A_steiner.csv,215
yasu,31,c031_r06_A_steiner.csv,201
yasu,31,c031_r07_A_steiner.csv,212
yasu,31,c031_r08_A_steiner.csv,204
yasu,31,c031_r09_A_steiner.csv,207
yasu,31,c031_r10_A_steiner.csv,210
yasu,31,c031_r11_A_steiner.csv,214
yasu,31,c031_r12_B_incremental.csv,214
yasu,31,c031_r13_B_incremental.csv,213
yasu,31,c031_r14_B_incremental.csv,199
yasu,31,c031_r15_B_incremental.csv,189
yasu,31,c031_r16_B_incremental.csv,207
yasu,31,c031_r17_B_incremental.csv,217
yasu,31,c031_r18_B_incremental.csv,218
yasu,31,c031_r19_B_incremental.csv,197
yasu,31,c031_r20_B_incremental.csv,224
yasu,31,c031_r21_B_incremental.csv,202
yasu,31,c031_r22_B_incremental.csv,221
yasu,31,c031_r23_B_incremental.csv,215
yasu,32,c032_r00_A_steiner.csv,180
yasu,32,c032_r01_A_steiner.csv,174
yasu,32,c032_r02_A_steiner.csv,211
yasu,32,c032_r03_A_steiner.csv,221
yasu,32,c032_r04_A_steiner.csv,228
yasu,32,c032_r05_A_steiner.csv,221
yasu,32,c032_r06_A_steiner.csv,213
yasu,32,c032_r07_A_steiner.csv,197
yasu,32,c032_r08_A_steiner.csv,242
yasu,32,c032_r09_A_steiner.csv,205
yasu,32,c032_r10_A_steiner.csv,192
yasu,32,c032_r11_A_steiner.csv,221
yasu,32,c032_r12_B_incremental.csv,241
yasu,32,c032_r13_B_incremental.csv,201
yasu,32,c032_r14_B_incremental.csv,240
yasu,32,c032_r15_B_incremental.csv,221
yasu,32,c032_r16_B_incremental.csv,193
yasu,32,c032_r17_B_incremental.csv,194
yasu,32,c032_r18_B_incremental.csv,208
yasu,32,c032_r19_B_incremental.csv,173
yasu,32,c032_r20_B_incremental.csv,212
yasu,32,c032_r21_B_incremental.csv,208
yasu,32,c032_r22_B_incremental.csv,196
yasu,32,c032_r23_B_incremental.csv,208
yasu,33,c033_r00_A_steiner.csv,194
yasu,33,c033_r01_A_steiner.csv,196
yasu,33,c033_r02_A_steiner.csv,216
yasu,33,c033_r03_A_steiner.csv,235
yasu,33,c033_r04_A_steiner.csv,228
yasu,33,c033_r05_A_steiner.csv,206
yasu,33,c033_r06_A_steiner.csv,207
yasu,33,c033_r07_A_steiner.csv,211
yasu,33,c033_r08_A_steiner.csv,190
yasu,33,c033_r09_A_steiner.csv,215
yasu,33,c033_r10_A_steiner.csv,219
yasu,33,c033_r11_A_steiner.csv,207
yasu,33,c033_r12_B_incremental.csv,208
yasu,33,c033_r13_B_incremental.csv,194
yasu,33,c033_r14_B_incremental.csv,212
yasu,33,c033_r15_B_incremental.csv,215
yasu,33,c033_r16_B_incremental.csv,199
yasu,33,c033_r17_B_incremental.csv,204
yasu,33,c033_r18_B_incremental.csv,202
yasu,33,c033_r19_B_incremental.csv,206
yasu,33,c033_r20_B_incremental.csv,196
yasu,33,c033_r21_B_incremental.csv,211
yasu,33,c033_r22_B_incremental.csv,208
yasu,33,c033_r23_B_incremental.csv,221
yasu,34,c034_r00_A_steiner.csv,203
yasu,34,c034_r01_A_steiner.csv,229
yasu,34,c034_r02_A_steiner.csv,207
yasu,34,c034_r03_A_steiner.csv,207
yasu,34,c034_r04_A_steiner.csv,211
yasu,34,c034_r05_A_steiner.csv,200
yasu,34,c034_r06_A_steiner.csv,232
yasu,34,c034_r07_A_steiner.csv,203
yasu,34,c034_r08_A_steiner.csv,205
yasu,34,c034_r09_A_steiner.csv,203
yasu,34,c034_r10_A_steiner.csv,217
yasu,34,c034_r11_A_steiner.csv,212
yasu,34,c034_r12_B_incremental.csv,221
yasu,34,c034_r13_B_incremental.csv,200
yasu,34,c034_r14_B_incremental.csv,188
yasu,34,c034_r15_B_incremental.csv,197
yasu,34,c034_r16_B_incremental.csv,204
yasu,34,c034_r17_B_incremental.csv,225
yasu,34,c034_r18_B_incremental.csv,196
yasu,34,c034_r19_B_incremental.csv,226
yasu,34,c034_r20_B_incremental.csv,195
yasu,34,c034_r21_B_incremental.csv,203
yasu,34,c034_r22_B_incremental.csv,182
yasu,34,c034_r23_B_incremental.csv,234
yasu,35,c035_r00_A_steiner.csv,216
yasu,35,c035_r01_A_steiner.csv,207
yasu,35,c035_r02_A_steiner.csv,184
yasu,35,c035_r03_A_steiner.csv,201
yasu,35,c035_r04_A_steiner.csv,214
yasu,35,c035_r05_A_steiner.csv,213
yasu,35,c035_r06_A_steiner.csv,208
yasu,35,c035_r07_A_steiner.csv,201
yasu,35,c035_r08_A_steiner.csv,196
yasu,35,c035_r09_A_steiner.csv,199
yasu,35,c035_r10_A_steiner.csv,220
yasu,35,c035_r11_A_steiner.csv,238
yasu,35,c035_r12_B_incremental.csv,199
yasu,35,c035_r13_B_incremental.csv,202
yasu,35,c035_r14_B_incremental.csv,209
yasu,35,c035_r15_B_incremental.csv,209
yasu,35,c035_r16_B_incremental.csv,203
yasu,35,c035_r17_B_incremental.csv,209
yasu,35,c035_r18_B_incremental.csv,211
yasu,35,c035_r19_B_incremental.csv,221
yasu,35,c035_r20_B_incremental.csv,216
yasu,35,c035_r21_B_incremental.csv,211
yasu,35,c035_r22_B_incremental.csv,208
yasu,35,c035_r23_B_incremental.csv,205
yasu,36,c036_r00_A_steiner.csv,225
yasu,36,c036_r01_A_steiner.csv,218
yasu,36,c036_r02_A_steiner.csv,238
yasu,36,c036_r03_A_steiner.csv,211
yasu,36,c036_r04_A_steiner.csv,185
yasu,36,c036_r05_A_steiner.csv,215
yasu,36,c036_r06_A_steiner.csv,225
yasu,36,c036_r07_A_steiner.csv,199
yasu,36,c036_r08_A_steiner.csv,197
yasu,36,c036_r09_A_steiner.csv,180
yasu,36,c036_r10_A_steiner.csv,197
yasu,36,c036_r11_A_steiner.csv,193
yasu,36,c036_r12_B_incremental.csv,227
yasu,36,c036_r13_B_incremental.csv,224
yasu,36,c036_r14_B_incremental.csv,191
yasu,36,c036_r15_B_incremental.csv,214
yasu,36,c036_r16_B_incremental.csv,192
yasu,36,c036_r17_B_incremental.csv,226
yasu,36,c036_r18_B_incremental.csv,235
yasu,36,c036_r19_B_incremental.csv,202
yasu,36,c036_r20_B_incremental.csv,218
yasu,36,c036_r21_B_incremental.csv,198
yasu,36,c036_r22_B_incremental.csv,183
yasu,36,c036_r23_B_incremental.csv,207
yasu,37,c037_r00_A_steiner.csv,213
yasu,37,c037_r01_A_steiner.csv,210
yasu,37,c037_r02_A_steiner.csv,222
yasu,37,c037_r03_A_steiner.csv,204
yasu,37,c037_r04_A_steiner.csv,200
yasu,37,c037_r05_A_steiner.csv,184
yasu,37,c037_r06_A_steiner.csv,213
yasu,37,c037_r07_A_steiner.csv,219
yasu,37,c037_r08_A_steiner.csv,176
yasu,37,c037_r09_A_steiner.csv,195
yasu,37,c037_r10_A_steiner.csv,229
yasu,37,c037_r11_A_steiner.csv,211
yasu,37,c037_r12_B_incremental.csv,177
yasu,37,c037_r13_B_incremental.csv,210
yasu,37,c037_r14_B_incremental.csv,213
yasu,37,c037_r15_B_incremental.csv,236
yasu,37,c037_r16_B_incremental.csv,205
yasu,37,c037_r17_B_incremental.csv,206
yasu,37,c037_r18_B_incremental.csv,221
yasu,37,c037_r19_B_incremental.csv,218
yasu,37,c037_r20_B_incremental.csv,189
yasu,37,c037_r21_B_incremental.csv,222
yasu,37,c037_r22_B_incremental.csv,201
yasu,37,c037_r23_B_incremental.csv,226
yasu,38,c038_r00_A_steiner.csv,185
yasu,38,c038_r01_A_steiner.csv,220
yasu,38,c038_r02_A_steiner.csv,214
yasu,38,c038_r03_A_steiner.csv,208
yasu,38,c038_r04_A_steiner.csv,184
yasu,38,c038_r05_A_steiner.csv,230
yasu,38,c038_r06_A_steiner.csv,234
yasu,38,c038_r07_A_steiner.csv,198
yasu,38,c038_r08_A_steiner.csv,201
yasu,38,c038_r09_A_steiner.csv,213
yasu,38,c038_r10_A_steiner.csv,202
yasu,38,c038_r11_A_steiner.csv,206
yasu,38,c038_r12_B_incremental.csv,200
yasu,38,c038_r13_B_incremental.csv,227
yasu,38,c038_r14_B_incremental.csv,207
yasu,38,c038_r15_B_incremental.csv,189
yasu,38,c038_r16_B_incremental.csv,193
yasu,38,c038_r17_B_incremental.csv,230
yasu,38,c038_r18_B_incremental.csv,215
yasu,38,c038_r19_B_incremental.csv,220
yasu,38,c038_r20_B_incremental.csv,207
yasu,38,c038_r21_B_incremental.csv,178
yasu,38,c038_r22_B_incremental.csv,226
yasu,38,c038_r23_B_incremental.csv,213
yasu,39,c039_r00_A_steiner.csv,205
yasu,39,c039_r01_A_steiner.csv,237
yasu,39,c039_r02_A_steiner.csv,188
yasu,39,c039_r03_A_steiner.csv,229
yasu,39,c039_r04_A_steiner.csv,214
yasu,39,c039_r05_A_steiner.csv,201
yasu,39,c039_r06_A_steiner.csv,186
yasu,39,c039_r07_A_steiner.csv,201
yasu,39,c039_r08_A_steiner.csv,203
yasu,39,c039_r09_A_steiner.csv,239
yasu,39,c039_r10_A_steiner.csv,209
yasu,39,c039_r11_A_steiner.csv,216
yasu,39,c039_r12_B_incremental.csv,194
yasu,39,c039_r13_B_incremental.csv,214
yasu,39,c039_r14_B_incremental.csv,171
yasu,39,c039_r15_B_incremental.csv,202
yasu,39,c039_r16_B_incremental.csv,220
yasu,39,c039_r17_B_incremental.csv,239
yasu,39,c039_r18_B_incremental.csv,216
yasu,39,c039_r19_B_incremental.csv,200
yasu,39,c039_r20_B_incremental.csv,233
yasu,39,c039_r21_B_incremental.csv,196
yasu,39,c039_r22_B_incremental.csv,210
yasu,39,c039_r23_B_incremental.csv,177
yasu,40,c040_r00_A_steiner.csv,234
yasu,40,c040_r01_A_steiner.csv,210
yasu,40,c040_r02_A_steiner.csv,215
yasu,40,c040_r03_A_steiner.csv,176
yasu,40,c040_r04_A_steiner.csv,230
yasu,40,c040_r05_A_steiner.csv,186
yasu,40,c040_r06_A_steiner.csv,214
yasu,40,c040_r07_A_steiner.csv,192
yasu,40,c040_r08_A_steiner.csv,206
yasu,40,c040_r09_A_steiner.csv,202
yasu,40,c040_r10_A_steiner.csv,218
yasu,40,c040_r11_A_steiner.csv,243
yasu,40,c040_r12_B_incremental.csv,215
yasu,40,c040_r13_B_incremental.csv,221
yasu,40,c040_r14_B_incremental.csv,195
yasu,40,c040_r15_B_incremental.csv,208
yasu,40,c040_r16_B_incremental.csv,184
yasu,40,c040_r17_B_incremental.csv,205
yasu,40,c040_r18_B_incremental.csv,221
yasu,40,c040_r19_B_incremental.csv,221
yasu,40,c040_r20_B_incremental.csv,207
yasu,40,c040_r21_B_incremental.csv,193
yasu,40,c040_r22_B_incremental.csv,203
yasu,40,c040_r23_B_incremental.csv,201
yasu,41,c041_r00_A_steiner.csv,183
yasu,41,c041_r01_A_steiner.csv,232
yasu,41,c041_r02_A_steiner.csv,202
yasu,41,c041_r03_A_steiner.csv,223
yasu,41,c041_r04_A_steiner.csv,210
yasu,41,c041_r05_A_steiner.csv,197
yasu,41,c041_r06_A_steiner.csv,210
yasu,41,c041_r07_A_steiner.csv,200
