city,cluster,frequency_hz,terminals,demand_kw,transformer_sites,transformer_units,s1_npc_mean,s1_npc_std,s1B_npc_mean,s1A_npc_mean,s1B_length_mean,s1_capex_mean,s1_capex_trench_mean,s1_capex_conductor_mean,s1_capex_transformer_mean,s1_variable_loss_kwh_y_mean,s1_no_load_loss_kwh_y_mean,s1_length_mean,s1_plkw_mean,s1_vdrop_max,s1_customer_min_pu,s1_representative_candidate,s1_representative_fixed_npc,s1_conductor_optimized_npc,s15_npc,s15_capex,s15_conductor_optimized_npc,s2_topology_fixed_conductor_npc,s2_npc,s2_w,s2_capex,s2_capex_trench,s2_capex_conductor,s2_capex_transformer,s2_variable_loss_kwh_y,s2_no_load_loss_kwh_y,s2_plkw,s2_length,s2_vdrop,s2_customer_min_pu,s2_upsize_m,edge_set_divergence,tld,all_primary_networks_feasible,delta_npc,delta_npc_B,routing_policy_delta_npc,routing_policy_savings_pct,combined_screening_savings_pct,ltp_pct,ltpB_pct
sano,110,50,5,179.60516185875775,5,9,190782788.6915913,0.0,190782788.6915913,190782788.6915913,491.41099526036845,138073831.3186576,107461649.28905527,14985274.881509209,15626907.14809314,3506.494492011731,4861.8,491.41099526036834,2.6534784239164866,0.015172521034290901,0.9835040919725588,c110_r00_A_steiner.csv,190782788.6915913,180460009.67486483,190782788.6915913,138073831.3186576,180460009.67486483,190782788.6915913,180460009.67486483,0,130000154.7318376,107461649.28905526,6911598.294689215,15626907.148093138,4458.63967462491,4861.8,3.223294268972459,491.4109952603684,0.04978567779390329,0.9809734927103805,0.0,0.0,0.0,True,10322779.016726464,10322779.016726464,0.0,0.0,5.4107496213474935,5.4107496213474935,5.4107496213474935
sano,111,50,4,247.04311870690148,4,8,151272232.34214896,0.0,151272232.342149,151272232.342149,337.51168020148276,107451091.35659021,80626752.03022242,10837792.00503707,15986547.32133072,6491.055622385643,4870.56,337.51168020148276,4.440603327639421,0.002761260497980843,0.9777822728389345,c111_r00_A_steiner.csv,151272232.34214896,144507170.83851796,151272232.34214896,107451091.35659021,144507170.83851796,151272232.34214896,144507170.83851796,0,102265604.42869411,80626752.03022242,5652305.077140979,15986547.32133072,6868.901691058844,4870.56,4.666727117218648,337.51168020148276,0.00904534170211429,0.9750261833761337,0.0,0.0,0.0,True,6765061.503630996,6765061.503631026,0.0,0.0,4.472110577656919,4.472110577656919,4.472110577656939
sano,112,50,3,588.4193742746199,3,19,231665642.1143153,0.0,231665642.11431536,231665642.11431536,251.07431074315585,160429140.95389277,108911146.61147338,11976857.768578896,39541136.573840484,15033.252739528276,11983.68,251.0743107431559,10.364722107236085,0.0069696009786777285,0.9781611384208846,c112_r00_A_steiner.csv,231665642.1143153,226566467.47454178,231665642.1143153,160429140.95389277,226566467.47454178,231665642.1143153,226566467.47454178,0,156445502.26654294,108911146.61147338,7993219.081229074,39541136.573840484,15493.0064349721,11983.68,10.639863908371845,251.07431074315588,0.02286210726758024,0.9781611384208846,0.0,0.0,0.0,True,5099174.639773518,5099174.639773577,0.0,0.0,2.2010923127121855,2.2010923127121855,2.201092312712211
sano,113,50,5,360.79098477581135,5,13,162785073.2652986,40147.07946387368,162768286.9280852,162801859.602512,195.0620074352266,113852638.83019884,78019865.96904595,8778310.994840993,27054461.86631191,8166.395487144097,8199.359999999997,195.1324397936396,5.823218494134603,0.005287332276221798,0.980380565235685,c113_r01_A_steiner.csv,162748143.32342914,158783978.5676638,162748143.32342914,113825522.37220982,158783978.5676638,162748143.32342914,158783978.5676638,0,110391800.68295301,77996623.29076964,5340715.525871469,27054461.86631191,9307.98705386257,8199.359999999997,6.50640943515597,194.9774886051309,0.017297248236335497,0.9794375294566955,0.0,0.0,0.0,True,4001094.697634816,3984308.360421419,36929.9418694675,0.02268631953083377,2.4579002345712873,2.4579002345712873,2.4478406915849513
sano,114,50,5,226.65876851351302,5,9,156739543.70428097,3487200.3365568016,159202394.55002245,154276692.85853955,346.4638705051498,111913006.89804024,84151484.0961833,11100247.349363886,16661275.452493047,5290.938854469099,5133.36,336.0098939745554,3.752387699640986,0.01955105063267514,0.9778600728375885,c114_r00_A_steiner.csv,154276692.85853952,147557067.72095802,154276692.85853952,110083561.0051862,147557067.72095802,154276692.85853952,147557067.72095802,0,104661882.08772677,82583387.61659414,5417219.018639596,16661275.452493045,6299.4199692201455,5133.36,4.355918053118935,325.55591744396105,0.06416853739078347,0.9778291388381083,0.0,0.0,0.0,True,9182475.983322948,11645326.829064429,2462850.845741451,1.5713015283418768,5.858429702109787,5.858429702109787,7.314793764239136
sano,115,50,3,316.91626159771613,3,10,117479535.05879323,1.4901161193847656e-08,117479535.05879323,117479535.05879323,112.46615019257563,80992700.79624836,54369922.52888634,5811653.75481439,20811124.512547623,8237.467997967166,6307.2,112.4661501925756,5.649752178655013,0.007036885192808933,0.9773908664998078,c115_r00_A_steiner.csv,117479535.05879322,115246977.49083062,117479535.05879322,80992700.79624836,115246977.49083062,117479535.05879322,115246977.49083062,0,79124292.36549707,54369922.52888634,3943245.3240631074,20811124.512547623,8728.35475311708,6307.199999999999,5.943525708490926,112.4661501925756,0.023069074656411954,0.9773908664998078,0.0,0.0,0.0,True,2232557.5679626167,2232557.5679626167,1.4901161193847656e-08,1.2684048490990618e-14,1.900379982645762,1.900379982645762,1.900379982645762
sano,116,50,4,414.2546276715536,4,14,193631917.32688627,0.0,193631917.32688627,193631917.32688627,291.7435081942408,135565983.67414406,96261526.22913611,11493587.704856018,27810869.740151923,10663.544365412765,8479.679999999998,291.7435081942408,7.349649201010652,0.00954600109638925,0.9773360801727636,c116_r00_A_steiner.csv,193631917.32688627,187682230.26667896,193631917.32688627,135565983.67414406,187682230.26667896,193631917.32688627,187682230.26667896,0,130912601.28624472,96261526.22913611,6840205.316956677,27810869.740151923,11212.324894369975,8479.679999999998,7.678069537077253,291.7435081942408,0.03131173154673833,0.9773360801727636,0.0,0.0,0.0,True,5949687.060207307,5949687.060207307,0.0,0.0,3.0726788963015546,3.0726788963015546,3.0726788963015546
sano,117,50,16,677.5429018714864,16,30,538372772.4713027,1829279.7011557368,539064175.2095364,537681369.7330688,1223.5647862050112,385956491.78703743,295594706.52719,39515784.42119833,50846000.838649094,16352.414192639497,15829.320000000005,1220.6313768479333,11.593180597281517,0.05709984724098555,0.9769159708869782,c117_r00_A_steiner.csv,537681369.733069,512501027.6413256,537681369.733069,385443145.14954877,512501027.6413255,537681369.733069,512501027.6413255,0,365434120.28186303,295154695.12362826,19433424.319585685,50846000.838649094,19408.772685552634,15829.320000000005,13.422272976506244,1217.6979674908553,0.18717869447613283,0.9737455833970152,0.0,0.0,0.0,True,25871744.829977274,26563147.56821096,691402.7382338047,0.1284245366012931,4.805544810748454,4.805544810748454,4.927641047169524
sano,118,50,2,176.72031651310738,2,7,77703566.0161401,0.0,77703566.0161401,77703566.0161401,64.72865043091407,54245300.984193295,35959297.56463711,3718216.2607728518,14567787.158783337,3632.1924681525948,4415.04,64.72865043091407,2.67770297979772,0.0022649890345223175,0.9825173836791832,c118_r00_A_steiner.csv,77703566.0161401,76264561.8927233,77703566.0161401,54245300.984193295,76264561.8927233,77703566.0161401,76264561.8927233,0,52803433.85170822,35959297.56463711,2276349.1282877703,14567787.158783335,4502.2671708522785,4415.04,3.1984033530537825,64.72865043091407,0.007429253147372286,0.980016881058581,0.0,0.0,0.0,True,1439004.1234167963,1439004.1234167963,0.0,0.0,1.8519151657954738,1.8519151657954738,1.8519151657954738
sano,119,50,3,68.08832513843214,3,4,49771743.16931058,0.0,49771743.16931058,49771743.16931058,75.21897116237632,35566702.811986394,26282845.67435645,3080474.279059408,6203382.858570534,1288.2512683215637,1953.4799999999998,75.21897116237633,0.9939601419065355,0.00077028254294088,0.9816140287616857,c119_r00_A_steiner.csv,49771743.16931058,47960318.86602603,49771743.16931058,35566702.811986394,47960318.86602603,49771743.16931058,47960318.86602603,0,34048275.00597909,26282845.674356453,1562046.4730521082,6203382.858570533,1692.2789444943382,1953.4799999999998,1.2357524398967894,75.21897116237633,0.0025342737611467646,0.9763667822332367,0.0,0.0,0.0,True,1811424.3032845482,1811424.3032845482,0.0,0.0,3.6394632535222886,3.6394632535222886,3.6394632535222886
sano,120,50,8,254.22663317510018,8,11,168362972.6664491,4979610.135302405,170822683.27869025,165903262.05420798,331.59719443188754,119962738.52027552,89425096.29917361,11329182.716528937,19208459.504572976,5813.1656725805515,5965.56,321.16730866115745,4.159916840266763,0.024990756025517563,0.9786228719981077,c120_r00_A_steiner.csv,165903262.05420795,159287986.40966365,165903262.05420795,118137508.51039776,159287986.40966365,165903262.05420795,159287986.40966365,0,112799907.91240834,87860613.4335641,5730834.974271254,19208459.504572976,6801.888026545477,5965.5599999999995,4.7516224687130695,310.73742289042735,0.021955733582975274,0.9752084177086615,0.0,0.0,0.0,True,9074986.256785452,11534696.869026601,2459710.612241149,1.4609569867325782,5.390131875827761,5.390131875827761,6.752438638496395
sano,121,50,8,239.12979230998738,8,12,187208137.74599457,2361954.5466739372,188398368.33275533,186017907.15923378,383.79673149233275,134205478.94792336,101811983.78216203,13068663.96369367,19324831.202067677,5135.634796102911,6061.920000000001,378.7465585477469,3.7654452420467823,0.0058746393778109805,0.9811975013963178,c121_r00_A_steiner.csv,186017907.15923375,177820163.26375383,186017907.15923375,133321698.68262085,177820163.26375386,186017907.15923375,177820163.26375386,0,126646616.4192628,101054457.84047416,6267327.376720956,19324831.202067677,6505.683011709438,6061.92,4.585357158841534,373.696385603161,0.01928531058540488,0.9763192659267378,0.0,0.0,0.0,True,9387974.482240707,10578205.069001466,1190230.586760819,0.6357792994959081,5.014725639212534,5.014725639212534,5.614807157096974
sano,122,50,6,516.0958218421838,6,19,228306382.97165227,596761.1026806397,228430816.26330975,228181949.67999473,253.35366181966472,159411059.36013022,109173966.31174667,12020661.051957786,38216431.99642573,11943.10538261779,11633.279999999999,252.82644207831137,8.475408620512512,0.008510345789862626,0.9789628545732528,c122_r00_A_steiner.csv,228181949.67999476,222939066.8375966,228181949.67999476,159318795.90539336,222939066.83759665,228181949.67999476,222939066.83759665,0,154769802.27040675,109094883.3505437,7458486.923437327,38216431.99642573,13471.418006584441,11633.279999999999,9.390034630534625,252.29922233695794,0.016995219840985308,0.9761406621934148,0.0,0.0,0.0,True,5367316.1340556145,5491749.425713092,124433.29165750742,0.054502765116714987,2.3509268835125163,2.3509268835125163,2.404119337113786
sano,123,50,1,15.367442075797502,1,1,7790623.780580232,0.0,7790623.780580232,7790623.780580232,0.0,5468760.162547386,3750000.0,300000.0,1418760.162547386,281.19755260974364,455.52,0.0,0.2202840222204729,0.0,0.9848633304771148,singleton_co_located_source,7790623.780580232,7687068.400293421,7790623.780580232,5468760.162547386,7687068.400293421,7790623.780580232,7687068.400293421,0,5334131.503914521,3750000.0,165371.3413671349,1418760.162547386,415.74690419356256,455.52,0.30080572613126666,0.0,0.0,0.9805665736727137,0.0,1.0,1.0,True,103555.38028681092,103555.38028681092,0.0,0.0,1.3292309217259917,1.3292309217259917,1.3292309217259917
sano,124,50,4,157.07087447737658,4,7,78702126.21636058,0.0,78702126.21636058,78702126.21636058,84.49320599686482,55345025.32642001,38923980.89952972,4212330.14992162,12208714.276968673,3419.2538091990477,3793.0799999999995,84.4932059968648,2.479268819427666,0.0012102862027253043,0.9806363421718008,c124_r00_A_steiner.csv,78702126.21636058,76709971.33171481,78702126.21636058,55345025.32642001,76709971.33171481,78702126.21636058,76709971.33171481,0,53485585.14538545,38923980.89952972,2352889.968887061,12208714.276968673,4305.2557714498325,3793.0799999999995,3.0095009374494053,84.4932059968648,0.003963092586742057,0.9760474051364394,0.0,0.0,0.0,True,1992154.884645775,1992154.884645775,0.0,0.0,2.5312592942776764,2.5312592942776764,2.5312592942776764
sano,125,50,1,262.1401280682805,1,8,73005383.4809854,0.0,73005383.4809854,73005383.4809854,0.0,49048899.6100381,30000000.0,2400000.0,16648899.610038098,6981.478560045185,5045.759999999999,0.0,4.754099283676658,0.0,0.9782491029023986,singleton_co_located_source,73005383.4809854,73005383.4809854,73005383.4809854,49048899.6100381,73005383.4809854,73005383.4809854,73005383.4809854,0,49048899.6100381,30000000.0,2400000.0,16648899.610038098,6981.478560045185,5045.759999999999,4.754099283676658,0.0,0.0,0.9782491029023986,0.0,1.0,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sano,126,50,2,171.65970783013694,2,5,58058618.48372977,0.0,58058618.48372976,58058618.48372976,51.68805824074923,39700972.44840492,26503208.736112386,2792201.456018731,10405562.25627381,4793.633329340315,3153.6,51.68805824074923,3.228772826167026,0.0017373307807495373,0.9771104537299719,c126_r00_A_steiner.csv,58058618.48372977,57034447.16345542,58058618.48372977,39700972.44840492,57034447.16345542,58058618.48372977,57034447.16345542,0,38938105.54711478,26503208.736112386,2029334.5547285872,10405562.25627381,4799.167449372689,3153.6,3.2320847468073572,51.68805824074923,0.005683097021133246,0.9771104537299719,0.0,0.0,0.0,True,1024171.320274353,1024171.3202743381,0.0,0.0,1.764029780628288,1.764029780628288,1.764029780628263
sano,127,50,3,289.6805714030846,3,9,113442179.16550533,1.4901161193847656e-08,113442179.16550533,113442179.16550533,133.25494794941554,78499627.95244059,53738242.19241234,6031373.69873539,18730012.06129286,7691.657429994014,5676.48,133.25494794941557,5.251109229964639,0.006277216987200518,0.9768113169365038,c127_r00_A_steiner.csv,113442179.16550532,110765218.76085505,113442179.16550532,78499627.95244059,110765218.76085505,113442179.16550532,110765218.76085505,0,76393901.28260472,53738242.19241234,3925647.028899531,18730012.06129286,7966.576243922676,5676.48,5.415635710947938,133.25494794941557,0.020551703006552118,0.9766685720763103,0.0,0.0,0.0,True,2676960.404650286,2676960.404650286,1.4901161193847656e-08,1.3135468045009745e-14,2.3597575649042857,2.3597575649042857,2.3597575649042857
sano,128,50,5,456.5234891654323,5,16,275965894.112112,0.0,275965894.112112,275965894.112112,558.970945169287,195917714.6247014,143845641.77539307,18774273.629232176,33297799.2200762,10880.834842297407,10091.519999999999,558.970945169287,7.6636877276656135,0.0380947916065507,0.9775809014422789,c128_r00_A_steiner.csv,275965894.112112,264959317.815028,275965894.112112,195917714.6247014,264959317.81502798,275965894.112112,264959317.81502798,0,187250802.9882952,143845641.77539304,10107361.992825974,33297799.2200762,12032.203556653007,10091.519999999999,8.352729849520344,558.970945169287,0.12483507276991793,0.9775809014422789,0.0,0.0,0.0,True,11006576.297084004,11006576.297084004,0.0,0.0,3.98838281538245,3.98838281538245,3.98838281538245
sano,129,50,5,304.5228056727468,5,11,150359898.56231403,0.0,150359898.56231403,150359898.56231403,225.92196948866732,105653877.0469044,75138295.4233001,8948049.237216683,21567532.386387635,7383.705643009991,6587.519999999998,225.9219694886673,5.170814008037243,0.00824978208105897,0.9780884854007262,c129_r00_A_steiner.csv,150359898.56231403,145740507.0393628,150359898.56231403,105653877.04690441,145740507.0393628,150359898.56231403,145740507.0393628,0,101971958.37769598,75138295.4233001,5266130.56800824,21567532.386387635,7970.564650108169,6587.519999999998,5.522022591733047,225.9219694886673,0.027015962078387405,0.9777978788616738,0.0,0.0,0.0,True,4619391.522951245,4619391.522951245,0.0,0.0,3.0722230908108914,3.0722230908108914,3.0722230908108914
sano,130,50,3,728.9663069372909,3,23,242764084.0232257,2.9802322387695312e-08,242764084.02322575,242764084.02322575,142.28769889093238,165915933.6847727,107593154.83363986,10457192.472273309,47865586.37885954,18929.22859414675,14506.560000000003,142.28769889093235,12.984287518116275,0.017390069899206675,0.9782631716828875,c130_r00_A_steiner.csv,242764084.02322572,240005080.7253173,242764084.02322572,165915933.6847727,240005080.7253173,242764084.02322572,240005080.7253173,0,163607387.37263253,107593154.83363986,8148646.160133144,47865586.378859535,19534.842767762602,14506.560000000003,13.34672022104682,142.28769889093235,0.05694492202855778,0.9782221711303639,0.0,0.0,0.0,True,2759003.2979083955,2759003.297908455,-2.9802322387695312e-08,-1.2276248567660473e-14,1.1364956678041536,1.1364956678041536,1.136495667804178
sano,131,50,4,326.56119722311024,4,11,119450588.76469438,1.4901161193847656e-08,119450588.7646944,119450588.7646944,84.82520198405744,82286647.31101243,53973780.297608614,5420630.049601436,22892236.963802386,8002.1107761216235,6937.919999999998,84.82520198405744,5.580901521943318,0.004846029822891234,0.9776358132892107,c131_r00_A_steiner.csv,119450588.76469436,117720550.2575976,119450588.76469436,82286647.31101243,117720550.2575976,119450588.76469436,117720550.2575976,0,80895697.93195388,53973780.297608614,4029680.670542869,22892236.963802386,8249.88832372729,6937.919999999998,5.729185182096202,84.82520198405744,0.015853270063830263,0.977606635691733,0.0,0.0,0.0,True,1730038.5070967823,1730038.5070967972,1.4901161193847656e-08,1.2474749055612813e-14,1.4483298282478823,1.4483298282478823,1.4483298282478947
sano,132,50,4,504.7120352102489,4,16,189828394.54013583,0.0,189828394.54013583,189828394.54013583,187.83314103520095,130968598.90123637,88174971.15528014,9495828.525880024,33297799.2200762,13183.909518677721,10091.519999999999,187.83314103520095,9.041973798857983,0.008115928962772821,0.9771192270732673,c132_r00_A_steiner.csv,189828394.54013583,186084766.4072533,189828394.54013583,130968598.90123637,186084766.4072533,189828394.54013583,186084766.4072533,0,127848835.35112196,88174971.15528014,6376064.975765615,33297799.2200762,13976.173035458756,10091.519999999999,9.516107695206232,187.83314103520098,0.02655270838945536,0.9770085021119387,0.0,0.0,0.0,True,3743628.1328825355,3743628.1328825355,0.0,0.0,1.97211178124936,1.97211178124936,1.97211178124936
sano,133,50,6,361.0570043441934,6,12,192920915.91403142,2.9802322387695312e-08,192920915.91403148,192920915.91403148,357.62806286995607,136158260.41729945,98644209.43049341,12540701.571748903,24973349.41505715,8963.901836251544,7568.639999999997,357.62806286995607,6.228489988600361,0.01584358808997532,0.9766354984772464,c133_r00_A_steiner.csv,192920915.91403145,185835438.4079146,192920915.91403145,136158260.41729945,185835438.4079146,192920915.91403145,185835438.4079146,0,130601989.02768794,98644209.43049341,6984430.182137368,24973349.41505715,9651.380954632052,7568.639999999998,6.639915159836534,357.62806286995607,0.051877520623362,0.9762751591519124,0.0,0.0,0.0,True,7085477.506116807,7085477.506116867,-2.9802322387695312e-08,-1.544794780104387e-14,3.672736816817834,3.672736816817834,3.6727368168178636
sano,134,50,8,460.8590563891173,8,17,256563446.01163402,7412403.124359472,262076844.7307173,251050047.2925509,471.9157747391234,181399243.80298862,131031460.03634779,16313576.672724633,34054207.09391621,10859.898509630219,10371.84,448.5430669089851,7.683158279101491,0.03733441728252618,0.9770890702356841,c134_r15_B_incremental.csv,256615552.59260616,247486071.6400383,251050047.29255083,177309019.93271443,242347693.0809179,251050047.29255083,242347693.0809179,0,170069602.11334667,127525553.86182706,8489841.15760338,34054207.09391621,12663.282117604806,10371.84,8.762401837019699,425.17035907884707,0.04482792836848382,0.9750418733623167,0.0,0.0,0.0,True,14215752.930716127,19729151.649799407,5513398.71908319,2.1489416379421336,5.540833330587361,5.540833330587361,7.528002586444069
sano,135,50,5,238.14845826902467,5,9,132903190.22802252,78266.14294250098,132933314.88048671,132873065.57555832,221.91264937541723,93991940.81119178,67017367.49991337,8244561.249985561,18730012.06129286,5264.082571724328,5676.48,221.78244999942248,3.7983154285979572,0.007514892396350412,0.9775154304798386,c135_r00_A_steiner.csv,132858003.24932623,128289813.22935271,132858003.24932623,93957763.47499317,128289813.22935271,132858003.24932623,128289813.22935271,0,90200813.08549069,66988072.64031455,4482728.383883278,18730012.06129286,6115.860856451752,5676.48,4.308066222883566,221.58715093543037,0.02465452075706377,0.9774651121507736,0.0,0.0,0.0,True,4613376.998669803,4643501.651133999,45186.97869628668,0.0339999202568119,3.471231195244158,3.471231195244158,3.4931060399033345
sano,136,50,7,767.7113179973421,7,27,347627076.6770702,5729560.702522107,348821772.6697611,346432380.6843794,454.76713965555626,242915054.71919647,168706905.5251994,19342817.58753324,54865331.60646383,18775.569713121342,16679.040000000005,449.7127035013294,13.14032962478162,0.057976572858175736,0.9766614085359572,c136_r00_A_steiner.csv,346432380.68437934,337538507.24923587,346432380.68437934,242030528.3922068,337538507.24923587,346432380.68437934,337538507.24923587,0,234086458.82134432,167948740.10206538,11272387.11281505,54865331.606463835,21892.349212389847,16679.040000000005,15.005581244660195,444.65826734710265,0.09701760540788613,0.9763930327752393,0.0,0.0,0.0,True,10088569.427834332,11283265.420525253,1194695.9926908612,0.343671731244537,2.90212417406316,2.90212417406316,3.2346792272073626
sano,137,50,4,390.96988328094096,4,13,218434253.34446645,0.0,218434253.34446645,218434253.34446645,427.54648923649324,154525097.48269823,112881973.38547398,14588662.23091233,27054461.86631191,9680.063572473411,8199.359999999997,427.5464892364932,6.729080409865774,0.03405270078544411,0.9780855634129056,c137_r00_A_steiner.csv,218434253.34446645,210079096.9643264,218434253.34446645,154525097.48269823,210079096.9643264,218434253.34446645,210079096.9643264,0,147658877.09090897,112881973.38547398,7722441.839123088,27054461.86631191,11223.199352237303,8199.359999999997,7.652577408473704,427.5464892364932,0.11149176137147758,0.9773111728070454,0.0,0.0,0.0,True,8355156.380140036,8355156.380140036,0.0,0.0,3.825021145820075,3.825021145820075,3.825021145820075
sano,138,50,7,622.2557825355337,7,21,270854475.7911564,0.0,270854475.79115635,270854475.79115635,343.3818457361604,188845184.4801781,130257276.86042409,14884546.143404013,43703361.47635001,15364.447360877113,13245.120000000003,343.3818457361604,10.706927114716072,0.028254412048240876,0.9768094449849463,c138_r00_A_steiner.csv,270854475.7911564,264083850.3952269,270854475.7911564,188845184.4801781,264083850.3952269,270854475.7911564,264083850.3952269,0,183221154.702055,130257276.86042407,9260516.36528093,43703361.47635001,16754.68711154737,13245.120000000003,11.538922752381776,343.3818457361604,0.09251186591708657,0.9767987042779569,0.0,0.0,0.0,True,6770625.395929515,6770625.395929456,0.0,0.0,2.4997280831903392,2.4997280831903392,2.499728083190318
sano,139,50,4,223.22933432063297,4,9,145551002.2947791,5787301.315161273,148892302.26696888,142209702.32258922,299.0039533239669,103699647.47935872,76473719.99612623,9820619.999354372,17405307.48387811,4877.696602487162,5326.079999999999,284.82479997417494,3.5270808946223826,0.011062428884584237,0.980734095490652,c139_r00_A_steiner.csv,142209702.32258925,136638947.1456942,142209702.32258925,101218295.64314511,136638947.1456942,142209702.32258925,136638947.1456942,0,96468030.89376426,74346846.99365744,4715876.416228715,17405307.48387811,6308.675827626682,5326.079999999999,4.383457265915416,270.64564662438295,0.03632581786753993,0.9751351848527838,0.0,0.0,0.0,True,8912055.149084896,12253355.12127468,3341299.9721898437,2.295621410715422,6.1229775189288205,6.1229775189288205,8.229676709077951
sano,140,50,6,649.7928011987098,6,22,365071687.221628,803076.6311527028,365239140.2748158,364904234.16844034,709.4103154678318,258244566.8797491,188804953.0635872,24317492.177264526,45122121.6388974,16216.429839363578,13700.640000000005,708.699687090581,11.268800109734814,0.017345267209307305,0.9771979245941598,c140_r00_A_steiner.csv,364904234.16844034,350635604.5175667,364904234.1684403,258120206.91373017,350635604.5175667,364904234.1684403,350635604.5175667,0,247114919.17740726,188698358.80699953,13294438.73151033,45122121.6388974,17172.44884018278,13700.640000000003,11.840934259850735,707.9890587133303,0.056902418503203524,0.9769771426277906,0.0,0.0,0.0,True,14436082.70406133,14603535.757249117,167453.05318772793,0.045868540083764536,3.9543145111928277,3.9543145111928277,3.9983490669321538
sano,141,50,3,107.30816813124095,3,5,58322691.73567649,7.450580596923828e-09,58322691.73567649,58322691.73567649,68.42068733093835,41170467.88144688,29013103.099640753,3210517.183273459,8946847.59853267,2220.158872871589,2759.4,68.42068733093835,1.6436647114380207,0.001134307085122242,0.9795543878174531,c141_r00_A_steiner.csv,58322691.73567648,56697998.989458375,58322691.73567648,41170467.88144688,56697998.989458375,58322691.73567648,56697998.989458375,0,39817500.20679377,29013103.099640753,1857549.5086203422,8946847.59853267,2561.72056852914,2759.4,1.8480739441935763,68.42068733093835,0.00371106201931649,0.9795286202681112,0.0,0.0,0.0,True,1624692.746218115,1624692.746218115,7.450580596923828e-09,1.277475434551359e-14,2.7856957521462897,2.7856957521462897,2.7856957521462897
sano,142,50,6,315.0673201914467,6,11,180184637.00239587,0.0,180184637.00239587,180184637.00239587,351.2280424101655,127582439.80816658,93934206.36152482,12080701.060254136,21567532.386387635,7890.861430515804,6587.5199999999995,351.2280424101655,5.474323818210862,0.01709462752048487,0.9769893577908435,c142_r00_A_steiner.csv,180184637.00239587,173134993.02018523,180184637.00239584,127582439.80816658,173134993.02018523,180184637.00239584,173134993.02018523,0,121851369.35610735,93934206.36152482,6349630.608194906,21567532.386387635,9047.718648240505,6587.519999999999,6.166650561195297,351.2280424101655,0.05598771629761221,0.9747184779365042,0.0,0.0,0.0,True,7049643.982210636,7049643.982210636,2.9802322387695312e-08,1.6539879805235027e-14,3.9124556341154095,3.9124556341154095,3.9124556341154095
sano,143,50,4,476.45906723234384,4,16,183046216.75323164,0.0,183046216.7532316,183046216.7532316,162.9733831758005,126618141.27584128,84446007.47637007,8874334.579395011,33297799.2200762,11586.104231872187,10091.519999999999,162.97338317580048,8.085759571908644,0.007964567548724794,0.9792689222068937,c143_r00_A_steiner.csv,183046216.75323164,179849485.49450967,183046216.75323164,126618141.27584128,179849485.49450967,183046216.75323164,179849485.49450967,0,123656769.94309658,84446007.47637007,5912963.246650313,33297799.2200762,12955.637829203039,10091.519999999999,8.905363512931434,162.97338317580048,0.02609932599781325,0.9780966393720876,0.0,0.0,0.0,True,3196731.2587219775,3196731.2587219477,0.0,0.0,1.7464066263830824,1.7464066263830824,1.7464066263830664
sano,144,50,6,373.1912107278984,6,14,224454622.94212887,429687.3629161772,224508758.46135655,224400487.42290106,427.8337201251748,159341982.80540642,116640954.05593242,14890159.009322071,27810869.740151923,8592.23603838039,8479.679999999998,427.6063603728829,6.110064811684464,0.016935222024475286,0.9787573722139635,c144_r00_A_steiner.csv,224292216.3844455,215573016.97229493,224292216.3844455,159222618.93545315,215573016.97229493,224292216.3844455,215573016.97229493,0,152165829.20350888,116538642.16740105,7816317.295955916,27810869.74015192,9946.65120688501,8479.679999999998,6.920621056562961,426.924281116007,0.030641123374249273,0.9769662449855622,0.0,0.0,0.0,True,8881605.96983394,8935741.489061624,162406.55768337846,0.07235607605429083,3.9569717270309397,3.9569717270309397,3.980130463640546
sano,145,50,7,630.5611015576457,7,23,259519491.95594636,2.9802322387695312e-08,259519491.95594642,259519491.95594642,224.69956562728507,180338010.36363444,119954934.84409277,12517489.140682125,47865586.37885954,14313.800924752684,14506.560000000003,224.69956562728507,10.222162722701597,0.011478728075362045,0.9778961857179446,c145_r00_A_steiner.csv,259519491.9559464,254897615.9467718,259519491.9559464,180338010.3636344,254897615.9467718,259519491.9559464,254897615.9467718,0,175909580.7156917,119954934.84409276,8089059.492739361,47865586.378859535,16636.100730272374,14506.560000000003,11.611954164510662,224.69956562728507,0.0376412595567975,0.9777836900619005,0.0,0.0,0.0,True,4621876.009174556,4621876.009174615,-2.9802322387695312e-08,-1.1483654720144983e-14,1.7809359807004874,1.7809359807004874,1.7809359807005098
sano,146,50,6,202.45138378214267,6,9,141495199.5244464,1743803.5592223937,142291921.1226798,140698477.926213,279.0864328900555,101069243.5135809,75105689.42923088,9592614.904871816,16370939.179478196,4260.85331286318,5054.52,275.70459619487264,3.1269280734323064,0.009639213711056293,0.9807690245343105,c146_r20_B_incremental.csv,141489615.35031974,135639022.49488828,140528000.04504535,100350646.56242406,134749177.22828448,140528000.04504535,134749177.22828448,0,95660206.79837066,74489749.18538217,4799518.433510281,16370939.179478196,5192.628324500092,5054.52,3.684553292099854,271.59832790254785,0.021803659153785262,0.9767705711011166,0.0,0.0,0.0,True,6746022.29616192,7542743.894395322,967199.479401052,0.6835563910660779,4.7676686692090895,4.7676686692090895,5.30089398954154
