city,cluster,scenario,candidate,family,replicate,candidate_weight,feasible,issues,mv_drop_pct,lv_drop_pct,transformer_drop_pct,customer_min_pu,customer_max_pu,mv_loading_pct,transformer_loading_pct,power_balance_kw,npc_jpy,length_m,capex_trench_jpy,capex_conductor_jpy,capex_transformer_jpy,variable_loss_kwh_y,no_load_loss_kwh_y,conductor_inventory_json
sano,72,S1,c072_r05_A_steiner.csv,A_steiner,5,,True,,0.01349444191807627,0.7119237327965845,1.3486860622232726,0.9793584983403817,0.983763575947516,3.2747537924041406,68.9937701119757,1.6653345369377348e-14,224696184.15293634,800.8040424356425,135120606.36534637,21220101.06089106,8324449.805019047,2561.4245347767487,2522.8799999999997,"{""LV:150"":100.0,""MV:150"":800.804042436}"
sano,72,S1,c072_r06_A_steiner.csv,A_steiner,6,,True,,0.013610536420800958,0.7119237327965845,1.3486860622232726,0.979358498327232,0.983763575947516,3.2747549814222947,68.9937701119757,1.887379141862766e-14,226735924.853229,809.4587611753864,136418814.17630798,21436469.029384658,8324449.805019047,2561.474397507025,2522.8799999999997,"{""LV:150"":100.0,""MV:150"":809.458761175}"
sano,72,S1,c072_r07_A_steiner.csv,A_steiner,7,,True,,0.01349444191807627,0.7119237327965845,1.3486860622232726,0.9793584983403817,0.983763575947516,3.2747537924041406,68.9937701119757,1.6653345369377348e-14,224696184.15293634,800.8040424356425,135120606.36534637,21220101.06089106,8324449.805019047,2561.4245347767487,2522.8799999999997,"{""LV:150"":100.0,""MV:150"":800.804042436}"
sano,72,S1,c072_r08_A_steiner.csv,A_steiner,8,,True,,0.01349444191807627,0.7119237327965845,1.3486860622232726,0.9793584983403817,0.983763575947516,3.2747537924041406,68.9937701119757,1.6653345369377348e-14,224696184.15293634,800.8040424356425,135120606.36534637,21220101.06089106,8324449.805019047,2561.4245347767487,2522.8799999999997,"{""LV:150"":100.0,""MV:150"":800.804042436}"
sano,72,S1,c072_r09_A_steiner.csv,A_steiner,9,,True,,0.01349444191807627,0.7119237327965845,1.3486860622232726,0.9793584983403817,0.983763575947516,3.2747537924041406,68.9937701119757,1.6653345369377348e-14,224696184.15293634,800.8040424356425,135120606.36534637,21220101.06089106,8324449.805019047,2561.4245347767487,2522.8799999999997,"{""LV:150"":100.0,""MV:150"":800.804042436}"
sano,72,S1,c072_r10_A_steiner.csv,A_steiner,10,,True,,0.013610536420800958,0.7119237327965845,1.3486860622232726,0.979358498327232,0.983763575947516,3.2747549814222947,68.9937701119757,1.887379141862766e-14,226735924.853229,809.4587611753864,136418814.17630798,21436469.029384658,8324449.805019047,2561.474397507025,2522.8799999999997,"{""LV:150"":100.0,""MV:150"":809.458761175}"
sano,72,S1,c072_r11_A_steiner.csv,A_steiner,11,,True,,0.01349444191807627,0.7119237327965845,1.3486860622232726,0.9793584983403817,0.983763575947516,3.2747537924041406,68.9937701119757,1.6653345369377348e-14,224696184.15293634,800.8040424356425,135120606.36534637,21220101.06089106,8324449.805019047,2561.4245347767487,2522.8799999999997,"{""LV:150"":100.0,""MV:150"":800.804042436}"
sano,72,S1,c072_r12_B_incremental.csv,B_incremental,12,,True,,0.01349444191807627,0.7119237327965845,1.3486860622232726,0.9793584983403817,0.983763575947516,3.2747537924041406,68.9937701119757,1.6653345369377348e-14,224696184.15293634,800.8040424356425,135120606.36534637,21220101.06089106,8324449.805019047,2561.4245347767487,2522.8799999999997,"{""LV:150"":100.0,""MV:150"":800.804042436}"
sano,72,S1,c072_r13_B_incremental.csv,B_incremental,13,,True,,0.01349444191807627,0.7119237327965845,1.3486860622232726,0.9793584983403817,0.983763575947516,3.2747537924041406,68.9937701119757,1.6653345369377348e-14,224696184.15293634,800.8040424356425,135120606.36534637,21220101.06089106,8324449.805019047,2561.4245347767487,2522.8799999999997,"{""LV:150"":100.0,""MV:150"":800.804042436}"
sano,72,S1,c072_r14_B_incremental.csv,B_incremental,14,,True,,0.01349444191807627,0.7119237327965845,1.3486860622232726,0.9793584983403817,0.983763575947516,3.2747537924041406,68.9937701119757,1.6653345369377348e-14,224696184.15293634,800.8040424356425,135120606.36534637,21220101.06089106,8324449.805019047,2561.4245347767487,2522.8799999999997,"{""LV:150"":100.0,""MV:150"":800.804042436}"
sano,72,S1,c072_r15_B_incremental.csv,B_incremental,15,,True,,0.01349444191807627,0.7119237327965845,1.3486860622232726,0.9793584983403817,0.983763575947516,3.2747537924041406,68.9937701119757,1.6653345369377348e-14,224696184.15293634,800.8040424356425,135120606.36534637,21220101.06089106,8324449.805019047,2561.4245347767487,2522.8799999999997,"{""LV:150"":100.0,""MV:150"":800.804042436}"
sano,72,S1,c072_r16_B_incremental.csv,B_incremental,16,,True,,0.01349444191807627,0.7119237327965845,1.3486860622232726,0.9793584983403817,0.983763575947516,3.2747537924041406,68.9937701119757,1.6653345369377348e-14,224696184.15293634,800.8040424356425,135120606.36534637,21220101.06089106,8324449.805019047,2561.4245347767487,2522.8799999999997,"{""LV:150"":100.0,""MV:150"":800.804042436}"
sano,72,S1,c072_r17_B_incremental.csv,B_incremental,17,,True,,0.01349444191807627,0.7119237327965845,1.3486860622232726,0.9793584983403817,0.983763575947516,3.2747537924041406,68.9937701119757,1.6653345369377348e-14,224696184.15293634,800.8040424356425,135120606.36534637,21220101.06089106,8324449.805019047,2561.4245347767487,2522.8799999999997,"{""LV:150"":100.0,""MV:150"":800.804042436}"
sano,72,S1,c072_r18_B_incremental.csv,B_incremental,18,,True,,0.01349444191807627,0.7119237327965845,1.3486860622232726,0.9793584983403817,0.983763575947516,3.2747537924041406,68.9937701119757,1.6653345369377348e-14,224696184.15293634,800.8040424356425,135120606.36534637,21220101.06089106,8324449.805019047,2561.4245347767487,2522.8799999999997,"{""LV:150"":100.0,""MV:150"":800.804042436}"
sano,72,S1,c072_r19_B_incremental.csv,B_incremental,19,,True,,0.01349444191807627,0.7119237327965845,1.3486860622232726,0.9793584983403817,0.983763575947516,3.2747537924041406,68.9937701119757,1.6653345369377348e-14,224696184.15293634,800.8040424356425,135120606.36534637,21220101.06089106,8324449.805019047,2561.4245347767487,2522.8799999999997,"{""LV:150"":100.0,""MV:150"":800.804042436}"
sano,72,S1,c072_r20_B_incremental.csv,B_incremental,20,,True,,0.01349444191807627,0.7119237327965845,1.3486860622232726,0.9793584983403817,0.983763575947516,3.2747537924041406,68.9937701119757,1.6653345369377348e-14,224696184.15293634,800.8040424356425,135120606.36534637,21220101.06089106,8324449.805019047,2561.4245347767487,2522.8799999999997,"{""LV:150"":100.0,""MV:150"":800.804042436}"
sano,72,S1,c072_r21_B_incremental.csv,B_incremental,21,,True,,0.01349444191807627,0.7119237327965845,1.3486860622232726,0.9793584983403817,0.983763575947516,3.2747537924041406,68.9937701119757,1.6653345369377348e-14,224696184.15293634,800.8040424356425,135120606.36534637,21220101.06089106,8324449.805019047,2561.4245347767487,2522.8799999999997,"{""LV:150"":100.0,""MV:150"":800.804042436}"
sano,72,S1,c072_r22_B_incremental.csv,B_incremental,22,,True,,0.01349444191807627,0.7119237327965845,1.3486860622232726,0.9793584983403817,0.983763575947516,3.2747537924041406,68.9937701119757,1.6653345369377348e-14,224696184.15293634,800.8040424356425,135120606.36534637,21220101.06089106,8324449.805019047,2561.4245347767487,2522.8799999999997,"{""LV:150"":100.0,""MV:150"":800.804042436}"
sano,72,S1,c072_r23_B_incremental.csv,B_incremental,23,,True,,0.01349444191807627,0.7119237327965845,1.3486860622232726,0.9793584983403817,0.983763575947516,3.2747537924041406,68.9937701119757,1.6653345369377348e-14,224696184.15293634,800.8040424356425,135120606.36534637,21220101.06089106,8324449.805019047,2561.4245347767487,2522.8799999999997,"{""LV:150"":100.0,""MV:150"":800.804042436}"
sano,72,S1.5,weight=0,minimum_construction,-1,0.0,True,,0.01349444191807627,0.7119237327965845,1.3486860622232726,0.9793584983403817,0.983763575947516,3.2747537924041406,68.9937701119757,1.6653345369377348e-14,224696184.1529364,800.8040424356424,135120606.36534637,21220101.060891062,8324449.805019047,2561.4245347767487,2522.8799999999997,"{""LV:150"":100.0,""MV:150"":800.804042436}"
sano,72,S2_candidate,weight=0,weighted_steiner,-1,0.0,True,,0.044278022746862974,0.9367155078423041,1.3486860622232726,0.9779459143188444,0.9814434459282584,7.818927223996042,68.9937701119757,1.3322676295501878e-14,208757799.25707787,800.8040424356424,135120606.36534637,9192475.728428487,8324449.805019047,3010.449411439309,2522.8799999999997,"{""LV:100"":75.0,""LV:150"":25.0,""MV:38"":800.804042436}"
sano,72,S2_candidate,weight=0.1,weighted_steiner,-1,0.1,True,,0.044278022746862974,0.9367155078423041,1.3486860622232726,0.9779459143188444,0.9814434459282584,7.818927223996042,68.9937701119757,1.3322676295501878e-14,208757799.25707787,800.8040424356424,135120606.36534637,9192475.728428487,8324449.805019047,3010.449411439309,2522.8799999999997,"{""LV:100"":75.0,""LV:150"":25.0,""MV:38"":800.804042436}"
sano,72,S2_candidate,weight=0.3,weighted_steiner,-1,0.3,True,,0.044278022746862974,0.9367155078423041,1.3486860622232726,0.9779459143188444,0.9814434459282584,7.818927223996042,68.9937701119757,1.3322676295501878e-14,208757799.25707787,800.8040424356424,135120606.36534637,9192475.728428487,8324449.805019047,3010.449411439309,2522.8799999999997,"{""LV:100"":75.0,""LV:150"":25.0,""MV:38"":800.804042436}"
sano,72,S2_candidate,weight=1,weighted_steiner,-1,1.0,True,,0.044278022746862974,0.9367155078423041,1.3486860622232726,0.9779459143188444,0.9814434459282584,7.818927223996042,68.9937701119757,1.3322676295501878e-14,208757799.25707787,800.8040424356424,135120606.36534637,9192475.728428487,8324449.805019047,3010.449411439309,2522.8799999999997,"{""LV:100"":75.0,""LV:150"":25.0,""MV:38"":800.804042436}"
sano,72,S2_candidate,weight=3,weighted_steiner,-1,3.0,True,,0.044278022746862974,0.9367155078423041,1.3486860622232726,0.9779459143188444,0.9814434459282584,7.818927223996042,68.9937701119757,1.3322676295501878e-14,208757799.25707787,800.8040424356424,135120606.36534637,9192475.728428487,8324449.805019047,3010.449411439309,2522.8799999999997,"{""LV:100"":75.0,""LV:150"":25.0,""MV:38"":800.804042436}"
sano,72,S2_candidate,weight=10,weighted_steiner,-1,10.0,True,,0.044278022746862974,0.9367155078423041,1.3486860622232726,0.9779459143188444,0.9814434459282584,7.818927223996042,68.9937701119757,1.3322676295501878e-14,208757799.25707787,800.8040424356424,135120606.36534637,9192475.728428487,8324449.805019047,3010.449411439309,2522.8799999999997,"{""LV:100"":75.0,""LV:150"":25.0,""MV:38"":800.804042436}"
sano,72,S2_candidate,weight=30,weighted_steiner,-1,30.0,True,,0.044278022746862974,0.9367155078423041,1.3486860622232726,0.9779459143188444,0.9814434459282584,7.818927223996042,68.9937701119757,1.3322676295501878e-14,208757799.25707787,800.8040424356424,135120606.36534637,9192475.728428487,8324449.805019047,3010.449411439309,2522.8799999999997,"{""LV:100"":75.0,""LV:150"":25.0,""MV:38"":800.804042436}"
sano,72,S2_candidate,weight=100,weighted_steiner,-1,100.0,True,,0.044278022746862974,0.9367155078423041,1.3486860622232726,0.9779459143188444,0.9814434459282584,7.818927223996042,68.9937701119757,1.3322676295501878e-14,208757799.25707787,800.8040424356424,135120606.36534637,9192475.728428487,8324449.805019047,3010.449411439309,2522.8799999999997,"{""LV:100"":75.0,""LV:150"":25.0,""MV:38"":800.804042436}"
sano,72,S2_candidate,weight=300,weighted_steiner,-1,300.0,True,,0.044278022746862974,0.9367155078423041,1.3486860622232726,0.9779459143188444,0.9814434459282584,7.818927223996042,68.9937701119757,1.3322676295501878e-14,208757799.25707787,800.8040424356424,135120606.36534637,9192475.728428487,8324449.805019047,3010.449411439309,2522.8799999999997,"{""LV:100"":75.0,""LV:150"":25.0,""MV:38"":800.804042436}"
sano,73,S1,c073_r00_A_steiner.csv,A_steiner,0,,True,,0.004315261401877775,0.7831622692726742,1.4825741674382416,0.977335007921235,0.9809974429803588,3.7757516429725677,75.8429883330804,1.7763568394002505e-14,94889953.71655756,132.62175109472608,46143262.66420891,5415543.7773681525,14567787.158783335,5683.858029639396,4415.04,"{""LV:150"":175.0,""MV:150"":132.621751095}"
sano,73,S1,c073_r01_A_steiner.csv,A_steiner,1,,True,,0.004315261401877775,0.7831622692726742,1.4825741674382416,0.977335007921235,0.9809974429803588,3.7757516429725677,75.8429883330804,1.7763568394002505e-14,94889953.71655756,132.62175109472608,46143262.66420891,5415543.7773681525,14567787.158783335,5683.858029639396,4415.04,"{""LV:150"":175.0,""MV:150"":132.621751095}"
sano,73,S1,c073_r02_A_steiner.csv,A_steiner,2,,True,,0.004315261401877775,0.7831622692726742,1.4825741674382416,0.977335007921235,0.9809974429803588,3.7757516429725677,75.8429883330804,1.7763568394002505e-14,94889953.71655756,132.62175109472608,46143262.66420891,5415543.7773681525,14567787.158783335,5683.858029639396,4415.04,"{""LV:150"":175.0,""MV:150"":132.621751095}"
sano,73,S1,c073_r03_A_steiner.csv,A_steiner,3,,True,,0.004315261401877775,0.7831622692726742,1.4825741674382416,0.977335007921235,0.9809974429803588,3.7757516429725677,75.8429883330804,1.7763568394002505e-14,94889953.71655756,132.62175109472608,46143262.66420891,5415543.7773681525,14567787.158783335,5683.858029639396,4415.04,"{""LV:150"":175.0,""MV:150"":132.621751095}"
sano,73,S1,c073_r04_A_steiner.csv,A_steiner,4,,True,,0.004315261401877775,0.7831622692726742,1.4825741674382416,0.977335007921235,0.9809974429803588,3.7757516429725677,75.8429883330804,1.7763568394002505e-14,94889953.71655756,132.62175109472608,46143262.66420891,5415543.7773681525,14567787.158783335,5683.858029639396,4415.04,"{""LV:150"":175.0,""MV:150"":132.621751095}"
sano,73,S1,c073_r05_A_steiner.csv,A_steiner,5,,True,,0.004315261401877775,0.7831622692726742,1.4825741674382416,0.977335007921235,0.9809974429803588,3.7757516429725677,75.8429883330804,1.7763568394002505e-14,94889953.71655756,132.62175109472608,46143262.66420891,5415543.7773681525,14567787.158783335,5683.858029639396,4415.04,"{""LV:150"":175.0,""MV:150"":132.621751095}"
sano,73,S1,c073_r06_A_steiner.csv,A_steiner,6,,True,,0.004315261401877775,0.7831622692726742,1.4825741674382416,0.977335007921235,0.9809974429803588,3.7757516429725677,75.8429883330804,1.7763568394002505e-14,94889953.71655756,132.62175109472608,46143262.66420891,5415543.7773681525,14567787.158783335,5683.858029639396,4415.04,"{""LV:150"":175.0,""MV:150"":132.621751095}"
sano,73,S1,c073_r07_A_steiner.csv,A_steiner,7,,True,,0.004315261401877775,0.7831622692726742,1.4825741674382416,0.977335007921235,0.9809974429803588,3.7757516429725677,75.8429883330804,1.7763568394002505e-14,94889953.71655756,132.62175109472608,46143262.66420891,5415543.7773681525,14567787.158783335,5683.858029639396,4415.04,"{""LV:150"":175.0,""MV:150"":132.621751095}"
sano,73,S1,c073_r08_A_steiner.csv,A_steiner,8,,True,,0.004315261401877775,0.7831622692726742,1.4825741674382416,0.977335007921235,0.9809974429803588,3.7757516429725677,75.8429883330804,1.7763568394002505e-14,94889953.71655756,132.62175109472608,46143262.66420891,5415543.7773681525,14567787.158783335,5683.858029639396,4415.04,"{""LV:150"":175.0,""MV:150"":132.621751095}"
sano,73,S1,c073_r09_A_steiner.csv,A_steiner,9,,True,,0.004315261401877775,0.7831622692726742,1.4825741674382416,0.977335007921235,0.9809974429803588,3.7757516429725677,75.8429883330804,1.7763568394002505e-14,94889953.71655756,132.62175109472608,46143262.66420891,5415543.7773681525,14567787.158783335,5683.858029639396,4415.04,"{""LV:150"":175.0,""MV:150"":132.621751095}"
sano,73,S1,c073_r10_A_steiner.csv,A_steiner,10,,True,,0.004315261401877775,0.7831622692726742,1.4825741674382416,0.977335007921235,0.9809974429803588,3.7757516429725677,75.8429883330804,1.7763568394002505e-14,94889953.71655756,132.62175109472608,46143262.66420891,5415543.7773681525,14567787.158783335,5683.858029639396,4415.04,"{""LV:150"":175.0,""MV:150"":132.621751095}"
sano,73,S1,c073_r11_A_steiner.csv,A_steiner,11,,True,,0.004315261401877775,0.7831622692726742,1.4825741674382416,0.977335007921235,0.9809974429803588,3.7757516429725677,75.8429883330804,1.7763568394002505e-14,94889953.71655756,132.62175109472608,46143262.66420891,5415543.7773681525,14567787.158783335,5683.858029639396,4415.04,"{""LV:150"":175.0,""MV:150"":132.621751095}"
sano,73,S1,c073_r12_B_incremental.csv,B_incremental,12,,True,,0.004315261401877775,0.7831622692726742,1.4825741674382416,0.977335007921235,0.9809974429803588,3.7757516429725677,75.8429883330804,1.7763568394002505e-14,94889953.71655756,132.62175109472608,46143262.66420891,5415543.7773681525,14567787.158783335,5683.858029639396,4415.04,"{""LV:150"":175.0,""MV:150"":132.621751095}"
sano,73,S1,c073_r13_B_incremental.csv,B_incremental,13,,True,,0.004315261401877775,0.7831622692726742,1.4825741674382416,0.977335007921235,0.9809974429803588,3.7757516429725677,75.8429883330804,1.7763568394002505e-14,94889953.71655756,132.62175109472608,46143262.66420891,5415543.7773681525,14567787.158783335,5683.858029639396,4415.04,"{""LV:150"":175.0,""MV:150"":132.621751095}"
sano,73,S1,c073_r14_B_incremental.csv,B_incremental,14,,True,,0.004315261401877775,0.7831622692726742,1.4825741674382416,0.977335007921235,0.9809974429803588,3.7757516429725677,75.8429883330804,1.7763568394002505e-14,94889953.71655756,132.62175109472608,46143262.66420891,5415543.7773681525,14567787.158783335,5683.858029639396,4415.04,"{""LV:150"":175.0,""MV:150"":132.621751095}"
sano,73,S1,c073_r15_B_incremental.csv,B_incremental,15,,True,,0.004315261401877775,0.7831622692726742,1.4825741674382416,0.977335007921235,0.9809974429803588,3.7757516429725677,75.8429883330804,1.7763568394002505e-14,94889953.71655756,132.62175109472608,46143262.66420891,5415543.7773681525,14567787.158783335,5683.858029639396,4415.04,"{""LV:150"":175.0,""MV:150"":132.621751095}"
sano,73,S1,c073_r16_B_incremental.csv,B_incremental,16,,True,,0.004315261401877775,0.7831622692726742,1.4825741674382416,0.977335007921235,0.9809974429803588,3.7757516429725677,75.8429883330804,1.7763568394002505e-14,94889953.71655756,132.62175109472608,46143262.66420891,5415543.7773681525,14567787.158783335,5683.858029639396,4415.04,"{""LV:150"":175.0,""MV:150"":132.621751095}"
sano,73,S1,c073_r17_B_incremental.csv,B_incremental,17,,True,,0.004315261401877775,0.7831622692726742,1.4825741674382416,0.977335007921235,0.9809974429803588,3.7757516429725677,75.8429883330804,1.7763568394002505e-14,94889953.71655756,132.62175109472608,46143262.66420891,5415543.7773681525,14567787.158783335,5683.858029639396,4415.04,"{""LV:150"":175.0,""MV:150"":132.621751095}"
