city,cluster,site,unit,site_load_kw,unit_load_kw,transformer_kva,transformer_loading_pct,transformer_drop_pct,transformer_no_load_loss_w,transformer_load_loss_w,lv_area_mm2,lv_stub_m,lv_drop_pct,lv_loading_pct,feasible,issues
yasu,30,601,1,228.52724136204023,32.64674876600575,50,72.54833059112389,1.571990944102147,63.0,540.0,150,25.0,0.7810748428929601,66.13250562526017,True,
yasu,30,601,2,228.52724136204023,32.64674876600575,50,72.54833059112389,1.571990944102147,63.0,540.0,150,25.0,0.7810748428929601,66.13250562526017,True,
yasu,30,601,3,228.52724136204023,32.64674876600575,50,72.54833059112389,1.571990944102147,63.0,540.0,150,25.0,0.7810748428929601,66.13250562526017,True,
yasu,30,601,4,228.52724136204023,32.64674876600575,50,72.54833059112389,1.571990944102147,63.0,540.0,150,25.0,0.7810748428929601,66.13250562526017,True,
yasu,30,601,5,228.52724136204023,32.64674876600575,50,72.54833059112389,1.571990944102147,63.0,540.0,150,25.0,0.7810748428929601,66.13250562526017,True,
yasu,30,601,6,228.52724136204023,32.64674876600575,50,72.54833059112389,1.571990944102147,63.0,540.0,150,25.0,0.7810748428929601,66.13250562526017,True,
yasu,30,610,0,407.0305690002239,33.919214083351996,50,75.37603129633777,1.633262097621582,63.0,540.0,150,25.0,0.8117745692435582,68.73140129175276,True,
yasu,30,610,1,407.0305690002239,33.919214083351996,50,75.37603129633777,1.633262097621582,63.0,540.0,150,25.0,0.8117745692435582,68.73140129175276,True,
yasu,30,610,2,407.0305690002239,33.919214083351996,50,75.37603129633777,1.633262097621582,63.0,540.0,150,25.0,0.8117745692435582,68.73140129175276,True,
yasu,30,610,3,407.0305690002239,33.919214083351996,50,75.37603129633777,1.633262097621582,63.0,540.0,150,25.0,0.8117745692435582,68.73140129175276,True,
yasu,30,610,4,407.0305690002239,33.919214083351996,50,75.37603129633777,1.633262097621582,63.0,540.0,150,25.0,0.8117745692435582,68.73140129175276,True,
yasu,30,610,5,407.0305690002239,33.919214083351996,50,75.37603129633777,1.633262097621582,63.0,540.0,150,25.0,0.8117745692435582,68.73140129175276,True,
yasu,30,610,6,407.0305690002239,33.919214083351996,50,75.37603129633777,1.633262097621582,63.0,540.0,150,25.0,0.8117745692435582,68.73140129175276,True,
yasu,30,610,7,407.0305690002239,33.919214083351996,50,75.37603129633777,1.633262097621582,63.0,540.0,150,25.0,0.8117745692435582,68.73140129175276,True,
yasu,30,610,8,407.0305690002239,33.919214083351996,50,75.37603129633777,1.633262097621582,63.0,540.0,150,25.0,0.8117745692435582,68.73140129175276,True,
yasu,30,610,9,407.0305690002239,33.919214083351996,50,75.37603129633777,1.633262097621582,63.0,540.0,150,25.0,0.8117745692435582,68.73140129175276,True,
yasu,30,610,10,407.0305690002239,33.919214083351996,50,75.37603129633777,1.633262097621582,63.0,540.0,150,25.0,0.8117745692435582,68.73140129175276,True,
yasu,30,610,11,407.0305690002239,33.919214083351996,50,75.37603129633777,1.633262097621582,63.0,540.0,150,25.0,0.8117745692435582,68.73140129175276,True,
yasu,30,626,0,15.463973719875677,15.463973719875677,30,57.27397674028029,1.2936454856970618,45.0,361.0,60,25.0,0.8026915491218948,56.39793083916822,True,
yasu,31,1708,0,12.680395364588424,12.680395364588424,20,70.44664091438014,1.3183017252600346,38.0,231.0,60,25.0,0.6572153605328811,46.17836389526445,True,
yasu,31,1726,0,81.04875597931606,27.016251993105353,50,60.036115540234114,1.3008739026706824,63.0,540.0,100,25.0,0.9032782195461393,71.58614107549121,True,
yasu,31,1726,1,81.04875597931606,27.016251993105353,50,60.036115540234114,1.3008739026706824,63.0,540.0,100,25.0,0.9032782195461393,71.58614107549121,True,
yasu,31,1726,2,81.04875597931606,27.016251993105353,50,60.036115540234114,1.3008739026706824,63.0,540.0,100,25.0,0.9032782195461393,71.58614107549121,True,
yasu,31,234,0,58.10639875913358,29.05319937956679,50,64.56266528792621,1.3989560384472213,63.0,540.0,150,25.0,0.694481385056268,58.80174210759896,True,
yasu,31,234,1,58.10639875913358,29.05319937956679,50,64.56266528792621,1.3989560384472213,63.0,540.0,150,25.0,0.694481385056268,58.80174210759896,True,
yasu,31,241,0,37.29578880178704,18.64789440089352,30,69.06627555886489,1.5599977629595558,45.0,361.0,60,25.0,0.9696331620718216,68.1244802658007,True,
yasu,31,241,1,37.29578880178704,18.64789440089352,30,69.06627555886489,1.5599977629595558,45.0,361.0,60,25.0,0.9696331620718216,68.1244802658007,True,
yasu,31,260,0,152.06532814625004,30.413065629250006,50,67.58459028722224,1.4644356806931926,63.0,540.0,150,25.0,0.7272317322566361,61.57432494707462,True,
yasu,31,260,1,152.06532814625004,30.413065629250006,50,67.58459028722224,1.4644356806931926,63.0,540.0,150,25.0,0.7272317322566361,61.57432494707462,True,
yasu,31,260,2,152.06532814625004,30.413065629250006,50,67.58459028722224,1.4644356806931926,63.0,540.0,150,25.0,0.7272317322566361,61.57432494707462,True,
yasu,31,260,3,152.06532814625004,30.413065629250006,50,67.58459028722224,1.4644356806931926,63.0,540.0,150,25.0,0.7272317322566361,61.57432494707462,True,
yasu,31,260,4,152.06532814625004,30.413065629250006,50,67.58459028722224,1.4644356806931926,63.0,540.0,150,25.0,0.7272317322566361,61.57432494707462,True,
yasu,32,1830,0,96.26695139655016,32.08898379885005,50,71.30885288633344,1.545133706844292,63.0,540.0,150,25.0,0.7676242535510049,64.99383180250786,True,
yasu,32,1830,1,96.26695139655016,32.08898379885005,50,71.30885288633344,1.545133706844292,63.0,540.0,150,25.0,0.7676242535510049,64.99383180250786,True,
yasu,32,1830,2,96.26695139655016,32.08898379885005,50,71.30885288633344,1.545133706844292,63.0,540.0,150,25.0,0.7676242535510049,64.99383180250786,True,
yasu,32,1831,0,31.02174277118131,31.02174277118131,50,68.93720615818069,1.4937444171268282,63.0,540.0,150,25.0,0.7418979996517042,62.815932260695966,True,
yasu,32,2098,0,43.335485873725496,21.667742936862748,50,48.15053985969499,1.0433350015958982,63.0,540.0,100,25.0,0.7231380004196266,57.309784578889506,True,
yasu,32,2098,1,43.335485873725496,21.667742936862748,50,48.15053985969499,1.0433350015958982,63.0,540.0,100,25.0,0.7231380004196266,57.309784578889506,True,
yasu,32,415,0,23.687671807358537,23.687671807358537,50,52.639270683018964,1.140597669768731,63.0,540.0,100,25.0,0.7910926111083784,62.69528094191536,True,
yasu,32,419,0,49.46394552865507,24.731972764327534,50,54.95993947628341,1.190882359954538,63.0,540.0,100,25.0,0.8262619022658312,65.48249498560692,True,
yasu,32,419,1,49.46394552865507,24.731972764327534,50,54.95993947628341,1.190882359954538,63.0,540.0,100,25.0,0.8262619022658312,65.48249498560692,True,
yasu,33,1433,0,47.80708684492576,23.90354342246288,50,53.118985383250845,1.1509922185939447,63.0,540.0,100,25.0,0.7983605338805113,63.27127371958684,True,
yasu,33,1433,1,47.80708684492576,23.90354342246288,50,53.118985383250845,1.1509922185939447,63.0,540.0,100,25.0,0.7983605338805113,63.27127371958684,True,
yasu,33,492,0,32.257397342806335,32.257397342806335,50,71.6831052062363,1.5532430768725598,63.0,540.0,150,25.0,0.7716851778788835,65.33761425331896,True,
yasu,33,497,0,15.663695107787202,15.663695107787202,30,58.013685584397045,1.3103532657637609,45.0,361.0,60,25.0,0.81314640892856,57.132345496244064,True,
yasu,33,500,0,3.754323135080232,3.754323135080232,10,41.714701500891465,0.7250966916602916,24.0,122.0,60,25.0,0.193656766847872,13.608673842741224,True,
yasu,33,506,0,36.726637628349856,18.363318814174928,30,68.01229190435159,1.5361914677752246,45.0,361.0,60,25.0,0.9546883844661211,67.07474904170653,True,
yasu,33,506,1,36.726637628349856,18.363318814174928,30,68.01229190435159,1.5361914677752246,45.0,361.0,60,25.0,0.9546883844661211,67.07474904170653,True,
yasu,34,1832,0,59.01671941912146,29.50835970956073,50,65.57413268791272,1.4208727053102335,63.0,540.0,150,25.0,0.7054407733077385,59.7295472064401,True,
yasu,34,1832,1,59.01671941912146,29.50835970956073,50,65.57413268791272,1.4208727053102335,63.0,540.0,150,25.0,0.7054407733077385,59.7295472064401,True,
yasu,34,1833,0,15.808476694205805,15.808476694205805,30,58.54991368224372,1.3224650327051228,45.0,361.0,60,25.0,0.8207267473979333,57.66483334609311,True,
yasu,34,1834,0,78.71982464750099,26.239941549166996,50,58.310981220371104,1.2634933660533967,63.0,540.0,100,25.0,0.8770907384940566,69.51074843741834,True,
yasu,34,1834,1,78.71982464750099,26.239941549166996,50,58.310981220371104,1.2634933660533967,63.0,540.0,100,25.0,0.8770907384940566,69.51074843741834,True,
yasu,34,1834,2,78.71982464750099,26.239941549166996,50,58.310981220371104,1.2634933660533967,63.0,540.0,100,25.0,0.8770907384940566,69.51074843741834,True,
yasu,34,1921,0,77.40369206101687,25.801230687005624,50,57.336068193345824,1.2423687662551148,63.0,540.0,100,25.0,0.8622977649611807,68.3383855378247,True,
yasu,34,1921,1,77.40369206101687,25.801230687005624,50,57.336068193345824,1.2423687662551148,63.0,540.0,100,25.0,0.8622977649611807,68.3383855378247,True,
yasu,34,1921,2,77.40369206101687,25.801230687005624,50,57.336068193345824,1.2423687662551148,63.0,540.0,100,25.0,0.8622977649611807,68.3383855378247,True,
yasu,34,1922,0,52.02164591361666,26.01082295680833,50,57.8018287929074,1.2524609549886756,63.0,540.0,100,25.0,0.8693644900871856,68.89843294723545,True,
yasu,34,1922,1,52.02164591361666,26.01082295680833,50,57.8018287929074,1.2524609549886756,63.0,540.0,100,25.0,0.8693644900871856,68.89843294723545,True,
yasu,34,2630,0,112.42220619182638,28.105551547956594,50,62.45678121768132,1.3533253442495665,63.0,540.0,100,25.0,0.9400474167405751,74.50014834942509,True,
yasu,34,2630,1,112.42220619182638,28.105551547956594,50,62.45678121768132,1.3533253442495665,63.0,540.0,100,25.0,0.9400474167405751,74.50014834942509,True,
yasu,34,2630,2,112.42220619182638,28.105551547956594,50,62.45678121768132,1.3533253442495665,63.0,540.0,100,25.0,0.9400474167405751,74.50014834942509,True,
yasu,34,2630,3,112.42220619182638,28.105551547956594,50,62.45678121768132,1.3533253442495665,63.0,540.0,100,25.0,0.9400474167405751,74.50014834942509,True,
yasu,34,434,0,44.49572970644096,22.24786485322048,50,49.43969967382329,1.0712687601923783,63.0,540.0,100,25.0,0.7426449108290339,58.85573422920211,True,
yasu,34,434,1,44.49572970644096,22.24786485322048,50,49.43969967382329,1.0712687601923783,63.0,540.0,100,25.0,0.7426449108290339,58.85573422920211,True,
yasu,34,444,0,28.037305837079085,28.037305837079085,50,62.30512408239797,1.3500392087681379,63.0,540.0,100,25.0,0.9377429803038104,74.31751874293796,True,
yasu,34,445,0,50.07790321121546,25.03895160560773,50,55.642114679128284,1.2056638612299702,63.0,540.0,100,25.0,0.8366049226270753,66.30219329846113,True,
yasu,34,445,1,50.07790321121546,25.03895160560773,50,55.642114679128284,1.2056638612299702,63.0,540.0,100,25.0,0.8366049226270753,66.30219329846113,True,
yasu,35,1875,0,12.323306419098564,12.323306419098564,20,68.46281343943647,1.2811774117528076,38.0,231.0,60,25.0,0.6385848871697352,44.869535052075584,True,
yasu,35,238,0,15.033309998176634,15.033309998176634,30,55.67892591917271,1.2576181236799242,45.0,361.0,60,25.0,0.7801552476509582,54.81482680108546,True,
yasu,35,243,0,0.7619690403911741,0.7619690403911741,10,8.466322671013044,0.1471640054561793,24.0,122.0,60,25.0,0.03924185229969962,2.757719592364237,True,
yasu,35,259,0,81.59365222691173,27.197884075637244,50,60.439742390304986,1.3096197655725301,63.0,540.0,100,25.0,0.9094072786277252,72.07187710862465,True,
yasu,35,259,1,81.59365222691173,27.197884075637244,50,60.439742390304986,1.3096197655725301,63.0,540.0,100,25.0,0.9094072786277252,72.07187710862465,True,
yasu,35,259,2,81.59365222691173,27.197884075637244,50,60.439742390304986,1.3096197655725301,63.0,540.0,100,25.0,0.9094072786277252,72.07187710862465,True,
yasu,36,1600,0,24.02828888090181,24.02828888090181,50,53.39619751311513,1.1569989034368795,63.0,540.0,100,25.0,0.8025609288664474,63.604160733951105,True,
yasu,36,1601,0,29.70583773900363,29.70583773900363,50,66.0129727533414,1.430381574820285,63.0,540.0,150,25.0,0.7101964379974458,60.13215331103922,True,
yasu,36,1602,0,29.327898466344305,29.327898466344305,50,65.17310770298734,1.412183220114298,63.0,540.0,150,25.0,0.701095315502571,59.36166784241023,True,
yasu,36,1608,0,45.14971281532034,22.57485640766017,50,50.166347572578154,1.0870139042513272,63.0,540.0,100,25.0,0.7536435830097942,59.72739416282428,True,
yasu,36,1608,1,45.14971281532034,22.57485640766017,50,50.166347572578154,1.0870139042513272,63.0,540.0,100,25.0,0.7536435830097942,59.72739416282428,True,
yasu,36,1610,0,18.82331945138614,18.82331945138614,30,69.71599796809683,1.5746730222919147,45.0,361.0,60,25.0,0.9788481146685106,68.77174071270969,True,
yasu,36,1619,0,27.10584989182481,27.10584989182481,50,60.23522198183291,1.3051881786926864,63.0,540.0,100,25.0,0.9063015479905191,71.82574385239768,True,
yasu,36,1647,0,186.68651486278435,31.11441914379739,50,69.14315365288309,1.4982069263809321,63.0,540.0,150,25.0,0.7441314563344495,63.00501016782273,True,
yasu,36,1647,1,186.68651486278435,31.11441914379739,50,69.14315365288309,1.4982069263809321,63.0,540.0,150,25.0,0.7441314563344495,63.00501016782273,True,
yasu,36,1647,2,186.68651486278435,31.11441914379739,50,69.14315365288309,1.4982069263809321,63.0,540.0,150,25.0,0.7441314563344495,63.00501016782273,True,
yasu,36,1647,3,186.68651486278435,31.11441914379739,50,69.14315365288309,1.4982069263809321,63.0,540.0,150,25.0,0.7441314563344495,63.00501016782273,True,
yasu,36,1647,4,186.68651486278435,31.11441914379739,50,69.14315365288309,1.4982069263809321,63.0,540.0,150,25.0,0.7441314563344495,63.00501016782273,True,
yasu,36,1647,5,186.68651486278435,31.11441914379739,50,69.14315365288309,1.4982069263809321,63.0,540.0,150,25.0,0.7441314563344495,63.00501016782273,True,
yasu,36,1648,0,28.372663689381103,28.372663689381103,50,63.050363754180225,1.366187202880227,63.0,540.0,100,25.0,0.949067969265297,75.21503893582444,True,
yasu,36,443,0,19.12579399040113,19.12579399040113,30,70.83627403852272,1.5999766621598561,45.0,361.0,60,25.0,0.9947410577767289,69.88805759159196,True,
yasu,37,340,0,8.155580758721547,8.155580758721547,20,45.30878199289748,0.8478849338361403,38.0,231.0,60,25.0,0.4216721412795112,29.63004313231144,True,
yasu,37,351,0,11.677878554720888,11.677878554720888,20,64.8771030817827,1.2140762967894565,38.0,231.0,60,25.0,0.6049291310893474,42.50511744775651,True,
yasu,37,352,0,49.06678938663647,24.533394693318236,50,54.51865487404052,1.1813205217586025,63.0,540.0,100,25.0,0.8195723817135829,64.95234143944805,True,
yasu,37,352,1,49.06678938663647,24.533394693318236,50,54.51865487404052,1.1813205217586025,63.0,540.0,100,25.0,0.8195723817135829,64.95234143944805,True,
yasu,38,1707,0,88.04897322889795,29.349657742965984,50,65.22146165103553,1.4132309626029809,63.0,540.0,150,25.0,0.701619252291978,59.40602350829703,True,
yasu,38,1707,1,88.04897322889795,29.349657742965984,50,65.22146165103553,1.4132309626029809,63.0,540.0,150,25.0,0.701619252291978,59.40602350829703,True,
yasu,38,1707,2,88.04897322889795,29.349657742965984,50,65.22146165103553,1.4132309626029809,63.0,540.0,150,25.0,0.701619252291978,59.40602350829703,True,
yasu,38,1709,0,1216.1118741748855,34.746053547853876,50,77.21345232856417,1.6730756839526242,63.0,540.0,150,25.0,0.8317335142113588,70.42101606222226,True,
yasu,38,1709,1,1216.1118741748855,34.746053547853876,50,77.21345232856417,1.6730756839526242,63.0,540.0,150,25.0,0.8317335142113588,70.42101606222226,True,
yasu,38,1709,2,1216.1118741748855,34.746053547853876,50,77.21345232856417,1.6730756839526242,63.0,540.0,150,25.0,0.8317335142113588,70.42101606222226,True,
yasu,38,1709,3,1216.1118741748855,34.746053547853876,50,77.21345232856417,1.6730756839526242,63.0,540.0,150,25.0,0.8317335142113588,70.42101606222226,True,
yasu,38,1709,4,1216.1118741748855,34.746053547853876,50,77.21345232856417,1.6730756839526242,63.0,540.0,150,25.0,0.8317335142113588,70.42101606222226,True,
yasu,38,1709,5,1216.1118741748855,34.746053547853876,50,77.21345232856417,1.6730756839526242,63.0,540.0,150,25.0,0.8317335142113588,70.42101606222226,True,
yasu,38,1709,6,1216.1118741748855,34.746053547853876,50,77.21345232856417,1.6730756839526242,63.0,540.0,150,25.0,0.8317335142113588,70.42101606222226,True,
yasu,38,1709,7,1216.1118741748855,34.746053547853876,50,77.21345232856417,1.6730756839526242,63.0,540.0,150,25.0,0.8317335142113588,70.42101606222226,True,
yasu,38,1709,8,1216.1118741748855,34.746053547853876,50,77.21345232856417,1.6730756839526242,63.0,540.0,150,25.0,0.8317335142113588,70.42101606222226,True,
yasu,38,1709,9,1216.1118741748855,34.746053547853876,50,77.21345232856417,1.6730756839526242,63.0,540.0,150,25.0,0.8317335142113588,70.42101606222226,True,
yasu,38,1709,10,1216.1118741748855,34.746053547853876,50,77.21345232856417,1.6730756839526242,63.0,540.0,150,25.0,0.8317335142113588,70.42101606222226,True,
yasu,38,1709,11,1216.1118741748855,34.746053547853876,50,77.21345232856417,1.6730756839526242,63.0,540.0,150,25.0,0.8317335142113588,70.42101606222226,True,
yasu,38,1709,12,1216.1118741748855,34.746053547853876,50,77.21345232856417,1.6730756839526242,63.0,540.0,150,25.0,0.8317335142113588,70.42101606222226,True,
yasu,38,1709,13,1216.1118741748855,34.746053547853876,50,77.21345232856417,1.6730756839526242,63.0,540.0,150,25.0,0.8317335142113588,70.42101606222226,True,
yasu,38,1709,14,1216.1118741748855,34.746053547853876,50,77.21345232856417,1.6730756839526242,63.0,540.0,150,25.0,0.8317335142113588,70.42101606222226,True,
yasu,38,1709,15,1216.1118741748855,34.746053547853876,50,77.21345232856417,1.6730756839526242,63.0,540.0,150,25.0,0.8317335142113588,70.42101606222226,True,
yasu,38,1709,16,1216.1118741748855,34.746053547853876,50,77.21345232856417,1.6730756839526242,63.0,540.0,150,25.0,0.8317335142113588,70.42101606222226,True,
yasu,38,1709,17,1216.1118741748855,34.746053547853876,50,77.21345232856417,1.6730756839526242,63.0,540.0,150,25.0,0.8317335142113588,70.42101606222226,True,
yasu,38,1709,18,1216.1118741748855,34.746053547853876,50,77.21345232856417,1.6730756839526242,63.0,540.0,150,25.0,0.8317335142113588,70.42101606222226,True,
yasu,38,1709,19,1216.1118741748855,34.746053547853876,50,77.21345232856417,1.6730756839526242,63.0,540.0,150,25.0,0.8317335142113588,70.42101606222226,True,
yasu,38,1709,20,1216.1118741748855,34.746053547853876,50,77.21345232856417,1.6730756839526242,63.0,540.0,150,25.0,0.8317335142113588,70.42101606222226,True,
yasu,38,1709,21,1216.1118741748855,34.746053547853876,50,77.21345232856417,1.6730756839526242,63.0,540.0,150,25.0,0.8317335142113588,70.42101606222226,True,
